time,pm25_obs,pm25_cf,att,period,year,week,year_week
2019-05-19,34.30559596411771,34.796783,-0.49118748314791816,pre,2019,20,201920
2019-05-26,29.02055346833916,29.278162,-0.2576085342243175,pre,2019,21,201921
2019-06-02,24.061053265507653,24.558891,-0.4978380308790662,pre,2019,22,201922
2019-06-09,21.73706181140373,22.396198,-0.6591364613013475,pre,2019,23,201923
2019-06-16,20.67383334445128,20.526339,0.14749476718077048,pre,2019,24,201924
2019-06-23,19.884896904220188,20.516905,-0.6320079267124292,pre,2019,25,201925
2019-06-30,19.88846589072905,19.508764,0.37970162376127803,pre,2019,26,201926
2019-07-07,19.4034359680305,19.151613,0.2518227325568674,pre,2019,27,201927
2019-07-14,20.14941200295303,20.056425,0.09298690834853929,pre,2019,28,201928
2019-07-21,21.191177069555597,21.382013,-0.19083625136725502,pre,2019,29,201929
2019-07-28,19.78282830294268,20.099865,-0.31703665677411763,pre,2019,30,201930
2019-08-04,18.575054604865347,19.447437,-0.8723826815116063,pre,2019,31,201931
2019-08-11,19.922350626233207,20.019543,-0.09719206785858958,pre,2019,32,201932
2019-08-18,22.63522190276036,22.891788,-0.25656657990565535,pre,2019,33,201933
2019-08-25,23.32509831331103,23.387129,-0.06203051664502368,pre,2019,34,201934
2019-09-01,22.00037443696925,22.0962,-0.09582650602391496,pre,2019,35,201935
2019-09-08,22.705929271206333,22.729315,-0.02338553287081524,pre,2019,36,201936
2019-09-15,23.846151419273912,22.753996,1.0921555238881702,pre,2019,37,201937
2019-09-22,23.390727878683865,23.606573,-0.21584522617453317,pre,2019,38,201938
2019-09-29,27.49273766757901,27.665796,-0.17305861232821584,pre,2019,39,201939
2019-10-06,28.23894615408056,26.716204,1.522742464505363,pre,2019,40,201940
2019-10-13,27.895009606887307,27.92828,-0.0332702698216778,pre,2019,41,201941
2019-10-20,29.913701487568293,29.603052,0.3106493482860664,pre,2019,42,201942
2019-10-27,31.69256232953848,31.005869,0.6866934177953148,pre,2019,43,201943
2019-11-03,35.8079323323893,35.243523,0.5644096883463305,pre,2019,44,201944
2019-11-10,38.62962966988266,37.991764,0.6378656012791453,pre,2019,45,201945
2019-11-17,37.37444442406895,36.675674,0.698769985592385,pre,2019,46,201946
2019-11-24,35.21162166220138,34.82737,0.38425197225997465,pre,2019,47,201947
2019-12-01,38.36294974762647,37.771667,0.5912822671577231,pre,2019,48,201948
2019-12-08,46.324874634523816,46.101913,0.22296118237537854,pre,2019,49,201949
2019-12-15,52.94660132899866,52.98503,-0.03842979893102694,pre,2019,50,201950
2019-12-22,44.492036994774345,43.695076,0.796961006004814,pre,2019,51,201951
2019-12-29,47.474468046563935,47.15884,0.31562786712057544,pre,2019,52,201952
2020-01-05,52.043589755321136,52.038853,0.004737063670745556,pre,2020,1,202001
2020-01-12,43.296963444844536,43.1661,0.13086389650469243,pre,2020,2,202002
2020-01-19,51.21574128426848,51.305534,-0.0897930785244867,pre,2020,3,202003
2020-01-26,49.57512364607645,50.148777,-0.5736533619801918,pre,2020,4,202004
2020-02-02,40.934093462102645,41.119133,-0.18503953350282387,pre,2020,5,202005
2020-02-09,36.83661427727626,37.053112,-0.2164977527530354,pre,2020,6,202006
2020-02-16,34.0454290168626,33.817688,0.22774102858134881,pre,2020,7,202007
2020-02-23,35.09090215043052,35.26471,-0.17380732222572703,pre,2020,8,202008
2020-03-01,34.03193339390039,34.379257,-0.3473238082480492,pre,2020,9,202009
2020-03-08,30.114610285988377,30.434881,-0.3202709243387716,pre,2020,10,202010
2020-03-15,32.52100391225197,32.453316,0.06768817738868904,pre,2020,11,202011
2020-03-22,32.91296908453789,32.857944,0.05502459601250109,pre,2020,12,202012
2020-03-29,30.7430850631208,31.03158,-0.28849490819267487,pre,2020,13,202013
2020-04-05,31.615094226597677,31.9442,-0.32910628914939366,pre,2020,14,202014
2020-04-12,32.38148087742578,32.4418,-0.06031828639257952,pre,2020,15,202015
2020-04-19,29.655907496455946,29.279512,0.3763950910604379,pre,2020,16,202016
2020-04-26,27.2288617651681,27.005596,0.22326560427942965,pre,2020,17,202017
2020-05-03,28.61411765622228,28.494827,0.11929038571446782,pre,2020,18,202018
2020-05-10,26.65505374919029,27.046087,-0.39103351582435764,pre,2020,19,202019
2020-05-17,26.389317787307498,25.676477,0.712840355056521,pre,2020,20,202020
2020-05-24,23.70174763278956,24.088217,-0.3864691488266523,pre,2020,21,202021
2020-05-31,20.86769473111787,20.581375,0.28631960904755616,pre,2020,22,202022
2020-06-07,19.35572050407648,20.238388,-0.8826675574469576,pre,2020,23,202023
2020-06-14,17.658320968026064,17.186066,0.47225529419793943,pre,2020,24,202024
2020-06-21,17.079052354016945,17.792864,-0.7138114918082508,pre,2020,25,202025
2020-06-28,16.982377993741068,17.771032,-0.7886543396329557,pre,2020,26,202026
2020-07-05,16.610189871955768,17.441553,-0.8313632438889584,pre,2020,27,202027
2020-07-12,16.724658162599727,16.659666,0.06499210119836007,pre,2020,28,202028
2020-07-19,17.726817902661562,17.35127,0.3755472270023823,pre,2020,29,202029
2020-07-26,17.59186834929412,18.278276,-0.6864080941873247,pre,2020,30,202030
2020-08-02,16.023404953407624,16.872831,-0.849426391196868,pre,2020,31,202031
2020-08-09,15.793094967710614,16.049566,-0.2564713012102846,pre,2020,32,202032
2020-08-16,16.621620947366758,17.255857,-0.6342365202846096,pre,2020,33,202033
2020-08-23,19.14386268690313,19.517183,-0.3733206169298775,pre,2020,34,202034
2020-08-30,20.166682772192924,20.840082,-0.6733993963861771,pre,2020,35,202035
2020-09-06,22.775391918302144,23.243044,-0.4676519812339883,pre,2020,36,202036
2020-09-13,22.57298415705009,21.82855,0.744433818304973,pre,2020,37,202037
2020-09-20,20.22038824081068,20.398382,-0.177993946078967,pre,2020,38,202038
2020-09-27,22.09085129897909,20.766605,1.3242459217818237,pre,2020,39,202039
2020-10-04,23.232109504227072,22.92209,0.3100189738315642,pre,2020,40,202040
2020-10-11,24.33701295919061,24.766504,-0.4294913285291173,pre,2020,41,202041
2020-10-18,27.71197120380773,27.299738,0.41223327350988015,pre,2020,42,202042
2020-10-25,29.64584362554948,28.998045,0.6477986578981145,pre,2020,43,202043
2020-11-01,31.72827450954246,43.274307,-11.546032741434104,post,2020,44,202044
2020-11-08,32.57696884485202,35.50289,-2.9259226956753253,post,2020,45,202045
2020-11-15,34.95419227620299,33.33061,1.6235839082830665,post,2020,46,202046
2020-11-22,30.9224503550056,27.603172,3.3192780527595076,post,2020,47,202047
2020-11-29,33.91161732896062,33.35559,0.5560265086481166,post,2020,48,202048
2020-12-06,41.66173803098061,37.49366,4.168078057836077,post,2020,49,202049
2020-12-13,47.06219939259425,48.243492,-1.1812927338705919,post,2020,50,202050
2020-12-20,45.85739224594002,38.73955,7.117840701750566,post,2020,51,202051
2020-12-27,54.00986398553791,49.95929,4.050574434756662,post,2020,52,202052
2021-01-03,54.624413243129645,51.126076,3.4983374985007387,post,2020,53,202053
2021-01-10,51.23136688662244,43.614273,7.6170938153333765,post,2021,1,202101
2021-01-17,54.52717666035508,42.244785,12.282391351517191,post,2021,2,202102
2021-01-24,53.51738402089804,46.67254,6.8448452635738235,post,2021,3,202103
2021-01-31,46.76106680370481,40.023026,6.738041291009495,post,2021,4,202104
2021-02-07,44.890978062989234,39.61249,5.278486455323218,post,2021,5,202105
2021-02-14,40.90136309971767,33.78474,7.116622651719624,post,2021,6,202106
2021-02-21,35.35308463974353,23.98461,11.368475035861692,post,2021,7,202107
2021-02-28,34.38143693574163,29.106627,5.274810425121515,post,2021,8,202108
2021-03-07,31.815776737363244,33.617786,-1.8020096701074593,post,2021,9,202109
2021-03-14,33.110505324803206,44.393585,-11.283079880274919,post,2021,10,202110
2021-03-21,33.3202862004534,84.340675,-51.020389153550504,post,2021,11,202111
2021-03-28,32.818503721571815,39.29497,-6.476467744492638,post,2021,12,202112
2021-04-04,30.266491738889144,33.863914,-3.59742275085695,post,2021,13,202113
2021-04-11,29.75825705728641,22.829702,6.928554679967075,post,2021,14,202114
2021-04-18,27.932810682727656,34.213043,-6.280232530162969,post,2021,15,202115
2021-04-25,25.554587744346385,21.249407,4.30518092977119,post,2021,16,202116
2021-05-02,26.21867700453143,30.745256,-4.526579419418766,post,2021,17,202117
2021-05-09,26.83884628284129,20.03575,6.803096847416484,post,2021,18,202118
2021-05-16,24.961265882411237,22.795286,2.1659797038223694,post,2021,19,202119
2021-05-23,22.83564822512045,23.239687,-0.4040387408219317,post,2021,20,202120
2021-05-30,20.950867036177904,19.517248,1.4336188824913805,post,2021,21,202121
2021-06-06,19.45180572349744,18.794895,0.6569105513782993,post,2021,22,202122
2021-06-13,17.908525770614705,20.395483,-2.486957246353068,post,2021,23,202123
2021-06-20,16.28173602887905,18.333511,-2.0517753236600136,post,2021,24,202124
2021-06-27,15.784225387410157,18.50974,-2.725515442057617,post,2021,25,202125
2021-07-04,15.310619661242876,19.452543,-4.141923597424116,post,2021,26,202126
2021-07-11,14.134756642527092,18.102276,-3.9675192058615796,post,2021,27,202127
2021-07-18,14.29381305874028,18.540401,-4.246588399999954,post,2021,28,202128
2021-07-25,14.06448783186559,20.623709,-6.5592208931099965,post,2021,29,202129
2021-08-01,15.13640097106142,20.025694,-4.889292922371197,post,2021,30,202130
2021-08-08,14.523025409014718,19.506168,-4.983142956463798,post,2021,31,202131
2021-08-15,14.4210109301326,19.85129,-5.4302788190129085,post,2021,32,202132
2021-08-22,15.335222793480677,20.07121,-4.735988067725378,post,2021,33,202133
2021-08-29,15.52114465748958,20.210442,-4.689296931865888,post,2021,34,202134
2021-09-05,16.215123660101376,21.201437,-4.9863133363585845,post,2021,35,202135
2021-09-12,17.352990051995768,20.842218,-3.4892283470520837,post,2021,36,202136
2021-09-19,17.507091322795176,21.529078,-4.02198620711205,post,2021,37,202137
2021-09-26,16.8812184479774,23.400846,-6.5196280333458425,post,2021,38,202138
2021-10-03,19.15765614724222,26.595526,-7.437869594334927,post,2021,39,202139
2021-10-10,18.74116723749079,22.334436,-3.593269179135188,post,2021,40,202140
2021-10-17,21.93899191941001,19.901272,2.0377200993416515,post,2021,41,202141
2021-10-24,24.665151554198957,14.710691,9.95446010217259,post,2021,42,202142
2021-10-31,29.71222386984452,18.144411,11.567812782808389,post,2021,43,202143
2021-11-07,30.06868151865169,15.029944,15.03873709879085,post,2021,44,202144
2021-11-14,32.55437955101688,17.478945,15.075434772574496,post,2021,45,202145
2021-11-21,35.08370661799675,30.585384,4.498322249100262,post,2021,46,202146
2021-11-28,32.794292160415814,14.788495,18.005797096634076,post,2021,47,202147
2021-12-05,39.69930306437804,20.740328,18.958975229295035,post,2021,48,202148
2021-12-12,44.9135262078891,29.75286,15.160667092288513,post,2021,49,202149
2021-12-19,41.02665952170335,24.856329,16.170330557469953,post,2021,50,202150
2021-12-26,45.066211386521175,33.839073,11.227138205368831,post,2021,51,202151
2022-01-02,52.63487888402958,40.931435,11.703444252681926,post,2021,52,202152
2022-01-09,52.13268621937921,46.767544,5.3651424266546,post,2022,1,202201
2022-01-16,56.00981738836538,48.208206,7.801611211607565,post,2022,2,202202
2022-01-23,48.10168706205314,44.77884,3.322847950725013,post,2022,3,202203
2022-01-30,38.02801354104035,36.6429,1.3851149814700392,post,2022,4,202204
2022-02-06,43.76647935794797,25.940874,17.825605258216527,post,2022,5,202205
2022-02-13,39.446116563763226,20.19782,19.248295900311078,post,2022,6,202206
2022-02-20,37.0686109136669,23.787426,13.281184918793855,post,2022,7,202207
2022-02-27,38.31335969303352,23.249044,15.064315274698558,post,2022,8,202208
2022-03-06,38.038392357654814,47.27404,-9.235647864513155,post,2022,9,202209
2022-03-13,31.75295687624863,33.031036,-1.2780795007044965,post,2022,10,202210
2022-03-20,30.631029139090582,20.330908,10.300121317435309,post,2022,11,202211
2022-03-27,27.385738317552107,21.332563,6.0531749172835525,post,2022,12,202212
2022-04-03,26.736668823809605,24.898104,1.8385651098203475,post,2022,13,202213
2022-04-10,27.201447433623475,21.648352,5.553095764311951,post,2022,14,202214
2022-04-17,26.412406567993568,25.560083,0.852323178711341,post,2022,15,202215
2022-04-24,27.885178530603337,22.365164,5.520014727502751,post,2022,16,202216
2022-05-01,25.086586702838368,30.620556,-5.533969174847179,post,2022,17,202217
2022-05-08,25.512301956826654,19.23479,6.277511154824701,post,2022,18,202218
2022-05-15,24.731856362813623,17.372961,7.3588953185021,post,2022,19,202219
2022-05-22,21.535417090860022,23.183588,-1.6481709370940791,post,2022,20,202220
2022-05-29,18.753969699854583,24.06993,-5.315959423070222,post,2022,21,202221
2022-06-05,18.56085643319852,19.042543,-0.48168697805636285,post,2022,22,202222
2022-06-12,17.23786957805626,20.636473,-3.3986031239701084,post,2022,23,202223
2022-06-19,15.996219096499932,18.717825,-2.7216058394131544,post,2022,24,202224
2022-06-26,15.058866650319333,19.441116,-4.38224968268848,post,2022,25,202225
2022-07-03,14.145652191883736,18.961622,-4.815970046275444,post,2022,26,202226
2022-07-10,13.758436640315333,20.815876,-7.057439366764745,post,2022,27,202227
2022-07-17,15.500345974395346,21.622984,-6.122637958099771,post,2022,28,202228
2022-07-24,15.800803496244278,21.862272,-6.061468766328964,post,2022,29,202229
2022-07-31,16.880714371852598,24.103514,-7.222799345798769,post,2022,30,202230
2022-08-07,16.59275942999623,21.252398,-4.659638107235214,post,2022,31,202231
2022-08-14,15.08416085881577,19.090858,-4.006697600656887,post,2022,32,202232
2022-08-21,15.027813635261262,19.856901,-4.82908753356198,post,2022,33,202233
2022-08-28,16.591807839950203,20.053034,-3.4612259887851486,post,2022,34,202234
2022-09-04,18.306975002531114,24.020338,-5.713363055940565,post,2022,35,202235
2022-09-11,23.91628126189123,29.580004,-5.663722476512092,post,2022,36,202236
2022-09-18,25.111818014039624,22.86589,2.2459275111099366,post,2022,37,202237
2022-09-25,21.54501805655796,24.948679,-3.4036609137789533,post,2022,38,202238
2022-10-02,21.688759254502543,24.326984,-2.6382251510150354,post,2022,39,202239
2022-10-09,20.17088465712305,21.537483,-1.366598558208981,post,2022,40,202240
2022-10-16,27.100100250641358,14.327176,12.772924156586182,post,2022,41,202241
2022-10-23,30.095949217637425,11.646883,18.449066206773168,post,2022,42,202242
2022-10-30,27.08802234152451,13.385009,13.703013529573827,post,2022,43,202243
2022-11-06,27.74027510667469,10.312377,17.427898130661507,post,2022,44,202244
2022-11-13,28.169291948027,8.694605,19.474687074369772,post,2022,45,202245
2022-11-20,27.26069687449685,13.940653,13.320044027206812,post,2022,46,202246
2022-11-27,26.301240926781155,9.569472,16.73176861385391,post,2022,47,202247
2022-12-04,32.9718826663084,12.65958,20.312302435595512,post,2022,48,202248
2022-12-11,40.471342838363846,31.61252,8.858822620468338,post,2022,49,202249
2022-12-18,46.86115072631186,35.58985,11.271299346917331,post,2022,50,202250
2022-12-25,46.52810477783586,35.918167,10.609937663578044,post,2022,51,202251
