time,pm25_obs,pm25_cf,att,period,year,week,year_week
2018-10-07,27.319546227377,27.178198,0.14134836665922634,pre,2018,40,201840
2018-10-14,31.028199848679726,30.099573,0.9286267133037498,pre,2018,41,201841
2018-10-21,31.288645333497428,30.33127,0.9573751156019199,pre,2018,42,201842
2018-10-28,30.62169143137214,29.64287,0.9788214820313179,pre,2018,43,201843
2018-11-04,33.65326712050884,32.90268,0.7505876771494684,pre,2018,44,201844
2018-11-11,32.89345617848687,32.17367,0.7197844560747626,pre,2018,45,201845
2018-11-18,34.35838832117409,34.118595,0.23979319788307407,pre,2018,46,201846
2018-11-25,35.59488614304559,35.638165,-0.04327837721807981,pre,2018,47,201847
2018-12-02,47.46037580096761,46.288403,1.1719732435945645,pre,2018,48,201848
2018-12-09,44.14714552656962,43.91046,0.23668410078837354,pre,2018,49,201849
2018-12-16,50.62852244353598,51.207737,-0.5792145254581627,pre,2018,50,201850
2018-12-23,51.00545463413176,50.882122,0.12333259433683708,pre,2018,51,201851
2018-12-30,52.47952838599065,52.031784,0.4477443283734601,pre,2018,52,201852
2019-01-06,59.8390074597872,60.21359,-0.3745812548124121,pre,2019,1,201901
2019-01-13,62.070228532609214,60.683346,1.3868827379314794,pre,2019,2,201902
2019-01-20,60.32795292325339,60.297718,0.030234875157688634,pre,2019,3,201903
2019-01-27,66.08879349194515,65.42599,0.6628062482928101,pre,2019,4,201904
2019-02-03,57.79567545556765,57.377785,0.4178907265637406,pre,2019,5,201905
2019-02-10,53.58663260444077,53.67928,-0.09264672295180532,pre,2019,6,201906
2019-02-17,43.03491414881108,42.76828,0.2666341195142081,pre,2019,7,201907
2019-02-24,46.67862381565647,46.434795,0.24382843601780024,pre,2019,8,201908
2019-03-03,43.18124176064919,42.852886,0.3283555606980215,pre,2019,9,201909
2019-03-10,39.75773251177325,39.590183,0.1675492537166079,pre,2019,10,201910
2019-03-17,37.87583808407615,37.27825,0.5975864361269316,pre,2019,11,201911
2019-03-24,33.709954527825005,33.737972,-0.028017731696479586,pre,2019,12,201912
2019-03-31,33.01628061306805,32.86085,0.15542932522625108,pre,2019,13,201913
2019-04-07,32.700349755722705,31.491522,1.2088279203955565,pre,2019,14,201914
2019-04-14,31.47367963184581,31.127867,0.3458128868506911,pre,2019,15,201915
2019-04-21,30.66131514390144,30.823917,-0.16260224501457543,pre,2019,16,201916
2019-04-28,30.600812363599275,30.413805,0.18700735566470428,pre,2019,17,201917
2019-05-05,30.893238071716457,31.551653,-0.6584148366087383,pre,2019,18,201918
2019-05-12,31.90599359803625,31.38879,0.517203467421016,pre,2019,19,201919
2019-05-19,34.30559596411771,34.28803,0.017567247076691217,pre,2019,20,201920
2019-05-26,29.02055346833916,29.259075,-0.23852169645576282,pre,2019,21,201921
2019-06-02,24.061053265507653,24.954714,-0.8936605559034803,pre,2019,22,201922
2019-06-09,21.73706181140373,22.634493,-0.8974310627417772,pre,2019,23,201923
2019-06-16,20.67383334445128,20.403028,0.2708048562920986,pre,2019,24,201924
2019-06-23,19.884896904220188,21.366228,-1.4813311994175073,pre,2019,25,201925
2019-06-30,19.88846589072905,19.330027,0.5584392641421374,pre,2019,26,201926
2019-07-07,19.4034359680305,19.147219,0.2562172638068674,pre,2019,27,201927
2019-07-14,20.14941200295303,19.904543,0.24486907997939866,pre,2019,28,201928
2019-07-21,21.191177069555597,21.190105,0.001071631323174671,pre,2019,29,201929
2019-07-28,19.78282830294268,20.5342,-0.7513723653922817,pre,2019,30,201930
2019-08-04,18.575054604865347,19.751223,-1.176168005608286,pre,2019,31,201931
2019-08-11,19.922350626233207,20.429865,-0.5075142571896443,pre,2019,32,201932
2019-08-18,22.63522190276036,22.83417,-0.19894748505702253,pre,2019,33,201933
2019-08-25,23.32509831331103,23.021805,0.3032935037407185,pre,2019,34,201934
2019-09-01,22.00037443696925,22.511133,-0.5107587570004775,pre,2019,35,201935
2019-09-08,22.705929271206333,22.832397,-0.1264681897311668,pre,2019,36,201936
2019-09-15,23.846151419273912,22.790934,1.0552178102651233,pre,2019,37,201937
2019-09-22,23.390727878683865,23.949734,-0.5590058554469941,pre,2019,38,201938
2019-09-29,27.49273766757901,27.771484,-0.2787467074209893,pre,2019,39,201939
2019-10-06,28.23894615408056,26.426107,1.8128387474643475,pre,2019,40,201940
2019-10-13,27.895009606887307,27.942308,-0.04729881901601374,pre,2019,41,201941
2019-10-20,29.913701487568293,29.038578,0.8751234541210273,pre,2019,42,201942
2019-10-27,31.69256232953848,31.090567,0.6019956944066429,pre,2019,43,201943
2019-11-03,35.8079323323893,34.485416,1.3225159200357837,pre,2019,44,201944
2019-11-10,38.62962966988266,37.464935,1.164694367148286,pre,2019,45,201945
2019-11-17,37.37444442406895,36.50176,0.8726858486294944,pre,2019,46,201946
2019-11-24,35.21162166220138,35.01771,0.19391002279708403,pre,2019,47,201947
2019-12-01,38.36294974762647,37.6516,0.71134986359327,pre,2019,48,201948
2019-12-08,46.324874634523816,45.83674,0.4881360480980348,pre,2019,49,201949
2019-12-15,52.94660132899866,53.232555,-0.2859540604056363,pre,2019,50,201950
2019-12-22,44.492036994774345,42.94084,1.5511953199696578,pre,2019,51,201951
2019-12-29,47.474468046563935,48.230297,-0.755829042059112,pre,2019,52,201952
2020-01-05,52.043589755321136,51.591766,0.4518233978992612,pre,2020,1,202001
2020-01-12,43.296963444844536,42.612247,0.6847159778035206,pre,2020,2,202002
2020-01-19,51.21574128426848,50.68052,0.5352221802645758,pre,2020,3,202003
2020-01-26,49.57512364607645,49.85111,-0.2759849049489418,pre,2020,4,202004
2020-02-02,40.934093462102645,40.864742,0.0693511830499105,pre,2020,5,202005
2020-02-09,36.83661427727626,36.191242,0.6453720592586834,pre,2020,6,202006
2020-02-16,34.0454290168626,33.22588,0.8195493476731457,pre,2020,7,202007
2020-02-23,35.09090215043052,35.011356,0.07954579667075734,pre,2020,8,202008
2020-03-01,34.03193339390039,33.658463,0.3734708694863258,pre,2020,9,202009
2020-03-08,30.114610285988377,29.865398,0.24921187900595498,pre,2020,10,202010
2020-03-15,32.52100391225197,31.691298,0.8297063811240406,pre,2020,11,202011
2020-03-22,32.91296908453789,32.516506,0.39646288946953234,pre,2020,12,202012
2020-03-29,30.7430850631208,30.984625,-0.24153979955009675,pre,2020,13,202013
2020-04-05,31.615094226597677,31.729998,-0.11490340829001866,pre,2020,14,202014
2020-04-12,32.38148087742578,32.340023,0.04145783665429548,pre,2020,15,202015
2020-04-19,29.655907496455946,29.307867,0.34804044628504727,pre,2020,16,202016
2020-04-26,27.2288617651681,27.156357,0.07250495364466403,pre,2020,17,202017
2020-05-03,28.61411765622228,28.361403,0.25271514462560063,pre,2020,18,202018
2020-05-10,26.65505374919029,26.839264,-0.1842101668253342,pre,2020,19,202019
2020-05-17,26.389317787307498,25.868025,0.5212929612576929,pre,2020,20,202020
2020-05-24,23.70174763278956,23.690973,0.010774350929207088,pre,2020,21,202021
2020-05-31,20.86769473111787,20.477505,0.3901900008932593,pre,2020,22,202022
2020-06-07,19.35572050407648,20.477829,-1.1221084754157076,pre,2020,23,202023
2020-06-14,17.658320968026064,17.319376,0.3389449762047754,pre,2020,24,202024
2020-06-21,17.079052354016945,18.159832,-1.0807796467154773,pre,2020,25,202025
2020-06-28,16.982377993741068,18.099413,-1.1170349243497526,pre,2020,26,202026
2020-07-05,16.610189871955768,17.892353,-1.28216318590556,pre,2020,27,202027
2020-07-12,16.724658162599727,16.55596,0.16869846106164132,pre,2020,28,202028
2020-07-19,17.726817902661562,17.371614,0.3552034464848042,pre,2020,29,202029
2020-07-26,17.59186834929412,18.46641,-0.8745413339334185,pre,2020,30,202030
2020-08-02,16.023404953407624,17.676676,-1.653270843101165,pre,2020,31,202031
2020-08-09,15.793094967710614,16.891644,-1.098548556459308,pre,2020,32,202032
2020-08-16,16.621620947366758,17.710936,-1.0893146452846096,pre,2020,33,202033
2020-08-23,19.14386268690313,20.304121,-1.1602583305529244,pre,2020,34,202034
2020-08-30,20.166682772192924,21.398634,-1.2319511847162552,pre,2020,35,202035
2020-09-06,22.775391918302144,23.625261,-0.8498693884605508,pre,2020,36,202036
2020-09-13,22.57298415705009,21.994904,0.5780805925969652,pre,2020,37,202037
2020-09-20,20.22038824081068,20.655958,-0.43556993484849826,pre,2020,38,202038
2020-09-27,22.09085129897909,20.771038,1.3198132435591674,pre,2020,39,202039
2020-10-04,23.232109504227072,22.793785,0.43832440901222824,pre,2020,40,202040
2020-10-11,24.33701295919061,24.94836,-0.6113474839246251,pre,2020,41,202041
2020-10-18,27.71197120380773,26.757715,0.9542559785880051,pre,2020,42,202042
2020-10-25,29.64584362554948,28.748323,0.8975201849977239,pre,2020,43,202043
2020-11-01,31.72827450954246,44.815464,-13.087189510232932,post,2020,44,202044
2020-11-08,32.57696884485202,34.71561,-2.138641659298372,post,2020,45,202045
2020-11-15,34.95419227620299,30.725798,4.228394623004746,post,2020,46,202046
2020-11-22,30.9224503550056,26.838013,4.084437659693101,post,2020,47,202047
2020-11-29,33.91161732896062,31.946253,1.96536450608464,post,2020,48,202048
2020-12-06,41.66173803098061,36.724583,4.937155358861467,post,2020,49,202049
2020-12-13,47.06219939259425,49.23794,-2.1757423493491075,post,2020,50,202050
2020-12-20,45.85739224594002,37.74394,8.113453799895098,post,2020,51,202051
2020-12-27,54.00986398553791,48.181355,5.828509462832834,post,2020,52,202052
2021-01-03,54.624413243129645,50.973988,3.650425663783942,post,2020,53,202053
2021-01-10,51.23136688662244,42.400623,8.830743565089236,post,2021,1,202101
2021-01-17,54.52717666035508,42.796734,11.73044280415391,post,2021,2,202102
2021-01-24,53.51738402089804,47.98926,5.528122393700777,post,2021,3,202103
2021-01-31,46.76106680370481,40.4575,6.303566345941135,post,2021,4,202104
2021-02-07,44.890978062989234,38.8686,6.022379125000953,post,2021,5,202105
2021-02-14,40.90136309971767,33.30095,7.600414003037983,post,2021,6,202106
2021-02-21,35.35308463974353,24.6202,10.732885436252317,post,2021,7,202107
2021-02-28,34.38143693574163,30.090115,4.291322342235773,post,2021,8,202108
2021-03-07,31.815776737363244,34.59529,-2.7795144003320686,post,2021,9,202109
2021-03-14,33.110505324803206,44.056942,-10.946436661280778,post,2021,10,202110
2021-03-21,33.3202862004534,87.83239,-54.512103631089566,post,2021,11,202111
2021-03-28,32.818503721571815,38.476322,-5.65781845250045,post,2021,12,202112
2021-04-04,30.266491738889144,34.17284,-3.906348379519059,post,2021,13,202113
2021-04-11,29.75825705728641,23.597738,6.1605187912952,post,2021,14,202114
2021-04-18,27.932810682727656,34.951427,-7.018616776989141,post,2021,15,202115
2021-04-25,25.554587744346385,23.624191,1.9303964601666976,post,2021,16,202116
2021-05-02,26.21867700453143,32.450813,-6.232136288925602,post,2021,17,202117
2021-05-09,26.83884628284129,19.291851,7.5469952391401165,post,2021,18,202118
2021-05-16,24.961265882411237,22.10136,2.8599055613663147,post,2021,19,202119
2021-05-23,22.83564822512045,21.749273,1.0863749249495527,post,2021,20,202120
2021-05-30,20.950867036177904,18.759405,2.1914619000695055,post,2021,21,202121
2021-06-06,19.45180572349744,18.206108,1.2456976302357212,post,2021,22,202122
2021-06-13,17.908525770614705,19.845474,-1.936948472549357,post,2021,23,202123
2021-06-20,16.28173602887905,18.26584,-1.984104501516459,post,2021,24,202124
2021-06-27,15.784225387410157,18.20799,-2.423765258952148,post,2021,25,202125
2021-07-04,15.310619661242876,19.93833,-4.627710035412397,post,2021,26,202126
2021-07-11,14.134756642527092,19.191221,-5.056464594655525,post,2021,27,202127
2021-07-18,14.29381305874028,19.455595,-5.161781957739212,post,2021,28,202128
2021-07-25,14.06448783186559,20.696089,-6.631600959027965,post,2021,29,202129
2021-08-01,15.13640097106142,20.71412,-5.577719893806744,post,2021,30,202130
2021-08-08,14.523025409014718,19.146246,-4.623220547406181,post,2021,31,202131
2021-08-15,14.4210109301326,19.847885,-5.426874201703338,post,2021,32,202132
2021-08-22,15.335222793480677,20.037615,-4.702392028907019,post,2021,33,202133
2021-08-29,15.52114465748958,20.374514,-4.853368968609052,post,2021,34,202134
2021-09-05,16.215123660101376,20.558674,-4.343550198541202,post,2021,35,202135
2021-09-12,17.352990051995768,20.744705,-3.3917151481995447,post,2021,36,202136
2021-09-19,17.507091322795176,22.327198,-4.820106705769277,post,2021,37,202137
2021-09-26,16.8812184479774,24.520102,-7.638883099263811,post,2021,38,202138
2021-10-03,19.15765614724222,28.25257,-9.094913051366177,post,2021,39,202139
2021-10-10,18.74116723749079,22.77164,-4.030473540097102,post,2021,40,202140
2021-10-17,21.93899191941001,19.605059,2.3339332493660656,post,2021,41,202141
2021-10-24,24.665151554198957,18.46301,6.20214076623509,post,2021,42,202142
2021-10-31,29.71222386984452,19.083668,10.628556114717568,post,2021,43,202143
2021-11-07,30.06868151865169,15.636243,14.432438652135577,post,2021,44,202144
2021-11-14,32.55437955101688,16.967505,15.586875049674106,post,2021,45,202145
2021-11-21,35.08370661799675,33.42293,1.6607749468541684,post,2021,46,202146
2021-11-28,32.794292160415814,13.980016,18.814276405716107,post,2021,47,202147
2021-12-05,39.69930306437804,17.933346,21.76595726970031,post,2021,48,202148
2021-12-12,44.9135262078891,26.529062,18.384463936770935,post,2021,49,202149
2021-12-19,41.02665952170335,25.083838,15.942822012548078,post,2021,50,202150
2021-12-26,45.066211386521175,33.678493,11.387717886765316,post,2021,51,202151
2022-01-02,52.63487888402958,40.670784,11.964094887447551,post,2021,52,202152
2022-01-09,52.13268621937921,47.713284,4.41940268056085,post,2022,1,202201
2022-01-16,56.00981738836538,48.10739,7.902426030943502,post,2022,2,202202
2022-01-23,48.10168706205314,46.26993,1.8317552688402472,post,2022,3,202203
2022-01-30,38.02801354104035,34.75452,3.273493124780586,post,2022,4,202204
2022-02-06,43.76647935794797,23.938942,19.827537402381566,post,2022,5,202205
2022-02-13,39.446116563763226,17.707697,21.738419649090375,post,2022,6,202206
2022-02-20,37.0686109136669,25.556528,11.512082822236238,post,2022,7,202207
2022-02-27,38.31335969303352,23.49939,14.813970044596019,post,2022,8,202208
2022-03-06,38.038392357654814,48.216663,-10.178271002940889,post,2022,9,202209
2022-03-13,31.75295687624863,33.338993,-1.5860361962611371,post,2022,10,202210
2022-03-20,30.631029139090582,21.298325,9.332704554129645,post,2022,11,202211
2022-03-27,27.385738317552107,19.948286,7.4374522610335525,post,2022,12,202212
2022-04-03,26.736668823809605,23.883211,2.8534576879453475,post,2022,13,202213
2022-04-10,27.201447433623475,21.197819,6.003628677519959,post,2022,14,202214
2022-04-17,26.412406567993568,26.201773,0.21063387817423163,post,2022,15,202215
2022-04-24,27.885178530603337,24.829157,3.0560216549929855,post,2022,16,202216
2022-05-01,25.086586702838368,33.365253,-8.27866674564796,post,2022,17,202217
2022-05-08,25.512301956826654,18.140018,7.372283493691889,post,2022,18,202218
2022-05-15,24.731856362813623,17.15686,7.574996011251123,post,2022,19,202219
2022-05-22,21.535417090860022,21.394278,0.1411395182281865,post,2022,20,202220
2022-05-29,18.753969699854583,21.473095,-2.719125240330964,post,2022,21,202221
2022-06-05,18.56085643319852,18.891867,-0.33101025076144097,post,2022,22,202222
2022-06-12,17.23786957805626,20.48174,-3.243871373481827,post,2022,23,202223
2022-06-19,15.996219096499932,18.85381,-2.8575902601895216,post,2022,24,202224
2022-06-26,15.058866650319333,19.89383,-4.834962695383792,post,2022,25,202225
2022-07-03,14.145652191883736,19.917187,-5.771534545176811,post,2022,26,202226
2022-07-10,13.758436640315333,21.467133,-7.708695928044042,post,2022,27,202227
2022-07-17,15.500345974395346,22.243006,-6.742659778168131,post,2022,28,202228
2022-07-24,15.800803496244278,22.863537,-7.062733338472519,post,2022,29,202229
2022-07-31,16.880714371852598,25.888494,-9.00778011972455,post,2022,30,202230
2022-08-07,16.59275942999623,21.718214,-5.125454605037948,post,2022,31,202231
2022-08-14,15.08416085881577,19.353573,-4.269411986643215,post,2022,32,202232
2022-08-21,15.027813635261262,20.26505,-5.237237252800261,post,2022,33,202233
2022-08-28,16.591807839950203,20.29811,-3.7063012146152268,post,2022,34,202234
2022-09-04,18.306975002531114,25.560728,-7.253753070589003,post,2022,35,202235
2022-09-11,23.91628126189123,31.664156,-7.747874698191779,post,2022,36,202236
2022-09-18,25.111818014039624,23.926296,1.1855217799087647,post,2022,37,202237
2022-09-25,21.54501805655796,26.392855,-4.847836633993797,post,2022,38,202238
2022-10-02,21.688759254502543,25.286034,-3.597274375868551,post,2022,39,202239
2022-10-09,20.17088465712305,22.7077,-2.536816072247067,post,2022,40,202240
2022-10-16,27.100100250641358,14.310041,12.790058823029053,post,2022,41,202241
2022-10-23,30.095949217637425,11.009722,19.08622746165598,post,2022,42,202242
2022-10-30,27.08802234152451,13.093634,13.994388689791112,post,2022,43,202243
2022-11-06,27.74027510667469,11.832803,15.907472334152718,post,2022,44,202244
2022-11-13,28.169291948027,8.363424,19.805867646879538,post,2022,45,202245
2022-11-20,27.26069687449685,16.739632,10.52106522166482,post,2022,46,202246
2022-11-27,26.301240926781155,11.12885,15.172390943565823,post,2022,47,202247
2022-12-04,32.9718826663084,13.082209,19.88967403288555,post,2022,48,202248
2022-12-11,40.471342838363846,34.522507,5.948836124496658,post,2022,49,202249
2022-12-18,46.86115072631186,32.62099,14.240159973138034,post,2022,50,202250
2022-12-25,46.52810477783586,31.387148,15.140956874393474,post,2022,51,202251
