time,pm25_obs,pm25_cf,att,period,year,week,year_week
2018-12-09,44.14714552656962,43.37854,0.7686054875071235,pre,2018,49,201849
2018-12-16,50.62852244353598,51.53462,-0.9060959341495689,pre,2018,50,201850
2018-12-23,51.00545463413176,51.72731,-0.7218555465323035,pre,2018,51,201851
2018-12-30,52.47952838599065,53.21412,-0.7345905715288836,pre,2018,52,201852
2019-01-06,59.8390074597872,60.96376,-1.1247529161893652,pre,2019,1,201901
2019-01-13,62.070228532609214,62.414932,-0.3447037183673487,pre,2019,2,201902
2019-01-20,60.32795292325339,60.865562,-0.537609515711452,pre,2019,3,201903
2019-01-27,66.08879349194515,66.1589,-0.0701039079571899,pre,2019,4,201904
2019-02-03,57.79567545556765,58.45143,-0.6557558188464157,pre,2019,5,201905
2019-02-10,53.58663260444077,53.862404,-0.27577126518813344,pre,2019,6,201906
2019-02-17,43.03491414881108,42.713387,0.3215276131665519,pre,2019,7,201907
2019-02-24,46.67862381565647,47.3757,-0.6970780886404029,pre,2019,8,201908
2019-03-03,43.18124176064919,43.215126,-0.033884276948462855,pre,2019,9,201909
2019-03-10,39.75773251177325,39.776134,-0.018401979193548357,pre,2019,10,201910
2019-03-17,37.87583808407615,38.287888,-0.4120494891660371,pre,2019,11,201911
2019-03-24,33.709954527825005,34.69643,-0.9864756784738233,pre,2019,12,201912
2019-03-31,33.01628061306805,32.03014,0.9861406899723448,pre,2019,13,201913
2019-04-07,32.700349755722705,33.34628,-0.6459293885644044,pre,2019,14,201914
2019-04-14,31.47367963184581,30.840832,0.6328478752540114,pre,2019,15,201915
2019-04-21,30.66131514390144,31.197226,-0.5359104267772707,pre,2019,16,201916
2019-04-28,30.600812363599275,30.568619,0.03219358918521209,pre,2019,17,201917
2019-05-05,30.893238071716457,29.734564,1.1586742442018085,pre,2019,18,201918
2019-05-12,31.90599359803625,32.10762,-0.20162664122156215,pre,2019,19,201919
2019-05-19,34.30559596411771,34.060524,0.2450719773013006,pre,2019,20,201920
2019-05-26,29.02055346833916,28.613455,0.4070986496135731,pre,2019,21,201921
2019-06-02,24.061053265507653,24.447168,-0.386115084712074,pre,2019,22,201922
2019-06-09,21.73706181140373,21.220839,0.5162232646508009,pre,2019,23,201923
2019-06-16,20.67383334445128,19.874155,0.7996782998956142,pre,2019,24,201924
2019-06-23,19.884896904220188,19.14561,0.7392860948940161,pre,2019,25,201925
2019-06-30,19.88846589072905,20.084694,-0.19622801796235478,pre,2019,26,201926
2019-07-07,19.4034359680305,18.319658,1.0837776886115549,pre,2019,27,201927
2019-07-14,20.14941200295303,19.47859,0.6708219913563518,pre,2019,28,201928
2019-07-21,21.191177069555597,20.669346,0.5218312138427059,pre,2019,29,201929
2019-07-28,19.78282830294268,19.997175,-0.21434691373212544,pre,2019,30,201930
2019-08-04,18.575054604865347,19.139599,-0.5645442415702,pre,2019,31,201931
2019-08-11,19.922350626233207,19.412394,0.5099570562869182,pre,2019,32,201932
2019-08-18,22.63522190276036,21.289606,1.3456158084000087,pre,2019,33,201933
2019-08-25,23.32509831331103,22.653336,0.6717627420219685,pre,2019,34,201934
2019-09-01,22.00037443696925,21.301018,0.6993566757387804,pre,2019,35,201935
2019-09-08,22.705929271206333,20.888002,1.8179268755764504,pre,2019,36,201936
2019-09-15,23.846151419273912,24.047737,-0.2015857023081189,pre,2019,37,201937
2019-09-22,23.390727878683865,24.186846,-0.79611790073508,pre,2019,38,201938
2019-09-29,27.49273766757901,27.192698,0.30004014255459666,pre,2019,39,201939
2019-10-06,28.23894615408056,28.191471,0.04747505422704279,pre,2019,40,201940
2019-10-13,27.895009606887307,28.129745,-0.23473587651113093,pre,2019,41,201941
2019-10-20,29.913701487568293,30.065947,-0.15224509141119924,pre,2019,42,201942
2019-10-27,31.69256232953848,31.956738,-0.264175188772068,pre,2019,43,201943
2019-11-03,35.8079323323893,35.85195,-0.04401926673179446,pre,2019,44,201944
2019-11-10,38.62962966988266,39.357643,-0.7280134575587454,pre,2019,45,201945
2019-11-17,37.37444442406895,36.303757,1.07068771020176,pre,2019,46,201946
2019-11-24,35.21162166220138,34.68653,0.5250905953068497,pre,2019,47,201947
2019-12-01,38.36294974762647,39.57505,-1.212100606377433,pre,2019,48,201948
2019-12-08,46.324874634523816,47.013744,-0.6888697197242308,pre,2019,49,201949
2019-12-15,52.94660132899866,54.014923,-1.0683217667044644,pre,2019,50,201950
2019-12-22,44.492036994774345,44.540886,-0.04884893051862349,pre,2019,51,201951
2019-12-29,47.474468046563935,48.350536,-0.876068299871612,pre,2019,52,201952
2020-01-05,52.043589755321136,52.53275,-0.48915942070425444,pre,2020,1,202001
2020-01-12,43.296963444844536,43.825356,-0.5283920849406201,pre,2020,2,202002
2020-01-19,51.21574128426848,51.503162,-0.2874210997647211,pre,2020,3,202003
2020-01-26,49.57512364607645,50.20125,-0.6261245228688637,pre,2020,4,202004
2020-02-02,40.934093462102645,41.019848,-0.085754407770402,pre,2020,5,202005
2020-02-09,36.83661427727626,37.109455,-0.27284083136631665,pre,2020,6,202006
2020-02-16,34.0454290168626,33.733383,0.3120458381516613,pre,2020,7,202007
2020-02-23,35.09090215043052,35.36461,-0.27370661421791453,pre,2020,8,202008
2020-03-01,34.03193339390039,34.304672,-0.2727388473105492,pre,2020,9,202009
2020-03-08,30.114610285988377,29.760769,0.3538413956075175,pre,2020,10,202010
2020-03-15,32.52100391225197,32.244858,0.2761461241660328,pre,2020,11,202011
2020-03-22,32.91296908453789,31.178232,1.7347368915447277,pre,2020,12,202012
2020-03-29,30.7430850631208,32.177505,-1.4344204300432608,pre,2020,13,202013
2020-04-05,31.615094226597677,31.19786,0.41723350882423915,pre,2020,14,202014
2020-04-12,32.38148087742578,32.47059,-0.0891078066562514,pre,2020,15,202015
2020-04-19,29.655907496455946,29.977585,-0.3216773424112418,pre,2020,16,202016
2020-04-26,27.2288617651681,26.43651,0.7923516791085312,pre,2020,17,202017
2020-05-03,28.61411765622228,28.303514,0.31060317563146,pre,2020,18,202018
2020-05-10,26.65505374919029,26.387718,0.26733554850669705,pre,2020,19,202019
2020-05-17,26.389317787307498,26.201357,0.18796089949011474,pre,2020,20,202020
2020-05-24,23.70174763278956,24.658842,-0.9570944540024335,pre,2020,21,202021
2020-05-31,20.86769473111787,21.090193,-0.22249806368193603,pre,2020,22,202022
2020-06-07,19.35572050407648,19.470625,-0.11490441962957476,pre,2020,23,202023
2020-06-14,17.658320968026064,17.526308,0.13201290833368162,pre,2020,24,202024
2020-06-21,17.079052354016945,16.990133,0.08891906849448361,pre,2020,25,202025
2020-06-28,16.982377993741068,16.487448,0.4949302550936068,pre,2020,26,202026
2020-07-05,16.610189871955768,17.021307,-0.4111171196213803,pre,2020,27,202027
2020-07-12,16.724658162599727,16.982023,-0.2573650765360149,pre,2020,28,202028
2020-07-19,17.726817902661562,17.215998,0.5108202067387104,pre,2020,29,202029
2020-07-26,17.59186834929412,16.635496,0.9563722097677534,pre,2020,30,202030
2020-08-02,16.023404953407624,16.864052,-0.8406468654400321,pre,2020,31,202031
2020-08-09,15.793094967710614,16.404068,-0.6109730254534487,pre,2020,32,202032
2020-08-16,16.621620947366758,17.082718,-0.46109694814105495,pre,2020,33,202033
2020-08-23,19.14386268690313,19.285254,-0.14139083787714313,pre,2020,34,202034
2020-08-30,20.166682772192924,20.402071,-0.23538822695258332,pre,2020,35,202035
2020-09-06,22.775391918302144,21.91289,0.8625024377113242,pre,2020,36,202036
2020-09-13,22.57298415705009,22.598904,-0.02591949895576917,pre,2020,37,202037
2020-09-20,20.22038824081068,20.626118,-0.4057294654881467,pre,2020,38,202038
2020-09-27,22.09085129897909,20.804731,1.2861199299605346,pre,2020,39,202039
2020-10-04,23.232109504227072,22.21316,1.0189499430698454,pre,2020,40,202040
2020-10-11,24.33701295919061,24.347692,-0.010679530433414186,pre,2020,41,202041
2020-10-18,27.71197120380773,27.617514,0.09445754719152077,pre,2020,42,202042
2020-10-25,29.64584362554948,30.204802,-0.5589579338987605,pre,2020,43,202043
2020-11-01,31.72827450954246,28.763618,2.9646560403041775,post,2020,44,202044
2020-11-08,32.57696884485202,32.515537,0.06143158288912787,post,2020,45,202045
2020-11-15,34.95419227620299,43.874367,-8.920174484050918,post,2020,46,202046
2020-11-22,30.9224503550056,42.5046,-11.582150169896742,post,2020,47,202047
2020-11-29,33.91161732896062,39.332314,-5.42069620863704,post,2020,48,202048
2020-12-06,41.66173803098061,38.275063,3.3866754699454518,post,2020,49,202049
2020-12-13,47.06219939259425,45.26213,1.8000686552895644,post,2020,50,202050
2020-12-20,45.85739224594002,40.512375,5.345017368010332,post,2020,51,202051
2020-12-27,54.00986398553791,62.114353,-8.104489194393729,post,2020,52,202052
2021-01-03,54.624413243129645,52.834614,1.7897994430808168,post,2020,53,202053
2021-01-10,51.23136688662244,40.450455,10.780912174708376,post,2021,1,202101
2021-01-17,54.52717666035508,46.419106,8.108071130569925,post,2021,2,202102
2021-01-24,53.51738402089804,54.195793,-0.6784091309574265,post,2021,3,202103
2021-01-31,46.76106680370481,46.30677,0.4542964789977759,post,2021,4,202104
2021-02-07,44.890978062989234,43.456615,1.434362614991187,post,2021,5,202105
2021-02-14,40.90136309971767,42.178154,-1.2767908919815483,post,2021,6,202106
2021-02-21,35.35308463974353,23.128864,12.22422035141345,post,2021,7,202107
2021-02-28,34.38143693574163,29.517763,4.86367379792425,post,2021,8,202108
2021-03-07,31.815776737363244,33.177338,-1.3615609091211311,post,2021,9,202109
2021-03-14,33.110505324803206,50.874588,-17.764082687892106,post,2021,10,202110
2021-03-21,33.3202862004534,116.48698,-83.16669042308175,post,2021,11,202111
2021-03-28,32.818503721571815,46.131325,-13.31282104649459,post,2021,12,202112
2021-04-04,30.266491738889144,30.848114,-0.5816222747827311,post,2021,13,202113
2021-04-11,29.75825705728641,24.370173,5.388084556676059,post,2021,14,202114
2021-04-18,27.932810682727656,27.561243,0.3715676254766791,post,2021,15,202115
2021-04-25,25.554587744346385,23.2996,2.254987143150096,post,2021,16,202116
2021-05-02,26.21867700453143,33.12526,-6.9065823948826335,post,2021,17,202117
2021-05-09,26.83884628284129,24.61094,2.2279053496137493,post,2021,18,202118
2021-05-16,24.961265882411237,25.058706,-0.09744040115809938,post,2021,19,202119
2021-05-23,22.83564822512045,30.042309,-7.206660582252596,post,2021,20,202120
2021-05-30,20.950867036177904,24.080063,-3.1291958300330336,post,2021,21,202121
2021-06-06,19.45180572349744,22.353548,-2.901742326429318,post,2021,22,202122
2021-06-13,17.908525770614705,22.311197,-4.402671510269084,post,2021,23,202123
2021-06-20,16.28173602887905,21.055914,-4.7741778962918495,post,2021,24,202124
2021-06-27,15.784225387410157,19.484589,-3.7003632356367184,post,2021,25,202125
2021-07-04,15.310619661242876,17.983091,-2.6724716931272408,post,2021,26,202126
2021-07-11,14.134756642527092,19.83349,-5.698733729177009,post,2021,27,202127
2021-07-18,14.29381305874028,20.693926,-6.400112798803665,post,2021,28,202128
2021-07-25,14.06448783186559,20.77671,-6.712222678388317,post,2021,29,202129
2021-08-01,15.13640097106142,20.561129,-5.424727645271588,post,2021,30,202130
2021-08-08,14.523025409014718,22.791615,-8.268589123455985,post,2021,31,202131
2021-08-15,14.4210109301326,22.239967,-7.818956416058807,post,2021,32,202132
2021-08-22,15.335222793480677,22.815445,-7.480222152808386,post,2021,33,202133
2021-08-29,15.52114465748958,23.600212,-8.079067439678388,post,2021,34,202134
2021-09-05,16.215123660101376,23.903233,-7.688108914361514,post,2021,35,202135
2021-09-12,17.352990051995768,24.74646,-7.393469908941732,post,2021,36,202136
2021-09-19,17.507091322795176,24.93035,-7.42325802718041,post,2021,37,202137
2021-09-26,16.8812184479774,24.997335,-8.116116985982561,post,2021,38,202138
2021-10-03,19.15765614724222,25.23049,-6.07283358359274,post,2021,39,202139
2021-10-10,18.74116723749079,26.282394,-7.541227171688899,post,2021,40,202140
2021-10-17,21.93899191941001,25.526731,-3.5877395716788563,post,2021,41,202141
2021-10-24,24.665151554198957,25.655214,-0.990062755493426,post,2021,42,202142
2021-10-31,29.71222386984452,30.586765,-0.874541419462119,post,2021,43,202143
2021-11-07,30.06868151865169,24.238644,5.830037872411456,post,2021,44,202144
2021-11-14,32.55437955101688,34.650444,-2.0960644797448396,post,2021,45,202145
2021-11-21,35.08370661799675,41.201927,-6.118220567061847,post,2021,46,202146
2021-11-28,32.794292160415814,27.975885,4.818406769180463,post,2021,47,202147
2021-12-05,39.69930306437804,29.057745,10.641558084519644,post,2021,48,202148
2021-12-12,44.9135262078891,38.200775,6.712751061404724,post,2021,49,202149
2021-12-19,41.02665952170335,31.210272,9.816387686376203,post,2021,50,202150
2021-12-26,45.066211386521175,43.766525,1.2996861179664876,post,2021,51,202151
2022-01-02,52.63487888402958,52.789383,-0.15450405054073002,post,2021,52,202152
2022-01-09,52.13268621937921,49.208153,2.924533448383116,post,2022,1,202201
2022-01-16,56.00981738836538,51.84309,4.16672733099233,post,2022,2,202202
2022-01-23,48.10168706205314,55.010838,-6.909150492878503,post,2022,3,202203
2022-01-30,38.02801354104035,36.60836,1.419653250513008,post,2022,4,202204
2022-02-06,43.76647935794797,33.384117,10.382362231483128,post,2022,5,202205
2022-02-13,39.446116563763226,31.034113,8.412003633465375,post,2022,6,202206
2022-02-20,37.0686109136669,24.603395,12.465215451630769,post,2022,7,202207
2022-02-27,38.31335969303352,35.5025,2.8108610663245344,post,2022,8,202208
2022-03-06,38.038392357654814,31.827227,6.211165718860869,post,2022,9,202209
2022-03-13,31.75295687624863,32.869835,-1.1168780236537152,post,2022,10,202210
2022-03-20,30.631029139090582,26.67301,3.958019266654059,post,2022,11,202211
2022-03-27,27.385738317552107,23.956686,3.4290522976546463,post,2022,12,202212
2022-04-03,26.736668823809605,25.39694,1.3397285924863631,post,2022,13,202213
2022-04-10,27.201447433623475,22.648336,4.553111023101014,post,2022,14,202214
2022-04-17,26.412406567993568,27.21773,-0.8053230004878777,post,2022,15,202215
2022-04-24,27.885178530603337,21.334269,6.550909960657048,post,2022,16,202216
2022-05-01,25.086586702838368,27.202257,-2.1156704535337028,post,2022,17,202217
2022-05-08,25.512301956826654,23.640394,1.8719077460112246,post,2022,18,202218
2022-05-15,24.731856362813623,25.03068,-0.29882333994516586,post,2022,19,202219
2022-05-22,21.535417090860022,25.358467,-3.823050011190759,post,2022,20,202220
2022-05-29,18.753969699854583,21.676516,-2.92254587936905,post,2022,21,202221
2022-06-05,18.56085643319852,19.95437,-1.3935140654587066,post,2022,22,202222
2022-06-12,17.23786957805626,20.018013,-2.7801434224320225,post,2022,23,202223
2022-06-19,15.996219096499932,20.152021,-4.155802311581123,post,2022,24,202224
2022-06-26,15.058866650319333,19.117193,-4.058326571726566,post,2022,25,202225
2022-07-03,14.145652191883736,19.351616,-5.205963713877983,post,2022,26,202226
2022-07-10,13.758436640315333,21.52802,-7.769584218449316,post,2022,27,202227
2022-07-17,15.500345974395346,19.29571,-3.7953636355900056,post,2022,28,202228
2022-07-24,15.800803496244278,20.300875,-4.50007121383873,post,2022,29,202229
2022-07-31,16.880714371852598,20.107344,-3.226629301853457,post,2022,30,202230
2022-08-07,16.59275942999623,18.88916,-2.2964007262537685,post,2022,31,202231
2022-08-14,15.08416085881577,20.33891,-5.2547482903541525,post,2022,32,202232
2022-08-21,15.027813635261262,21.083517,-6.055703439323699,post,2022,33,202233
2022-08-28,16.591807839950203,22.507433,-5.915625097671867,post,2022,34,202234
2022-09-04,18.306975002531114,22.427427,-4.120452289339003,post,2022,35,202235
2022-09-11,23.91628126189123,21.700949,2.2153325466812674,post,2022,36,202236
2022-09-18,25.111818014039624,21.160412,3.9514061793228272,post,2022,37,202237
2022-09-25,21.54501805655796,21.670507,-0.12548937447231268,post,2022,38,202238
2022-10-02,21.688759254502543,22.12811,-0.43935163111757447,post,2022,39,202239
2022-10-09,20.17088465712305,18.347448,1.8234363081240268,post,2022,40,202240
2022-10-16,27.100100250641358,20.903648,6.196451874176514,post,2022,41,202241
2022-10-23,30.095949217637425,21.020498,9.07545094188059,post,2022,42,202242
2022-10-30,27.08802234152451,22.832327,4.255695452486425,post,2022,43,202243
2022-11-06,27.74027510667469,13.375847,14.364428243881722,post,2022,44,202244
2022-11-13,28.169291948027,15.803233,12.366058801359518,post,2022,45,202245
2022-11-20,27.26069687449685,12.6544895,14.606207357284937,post,2022,46,202246
2022-11-27,26.301240926781155,14.848905,11.452336317100979,post,2022,47,202247
2022-12-04,32.9718826663084,17.553587,15.418295706469536,post,2022,48,202248
2022-12-11,40.471342838363846,33.91459,6.55675391014119,post,2022,49,202249
2022-12-18,46.86115072631186,35.88281,10.978342041009128,post,2022,50,202250
2022-12-25,46.52810477783586,43.865936,2.662168498538982,post,2022,51,202251
