time,pm25_obs,pm25_cf,att,period,year,week,year_week
2019-07-07,19.4034359680305,19.467382,-0.06394646299977325,pre,2019,27,201927
2019-07-14,20.14941200295303,19.6979,0.4515112308583049,pre,2019,28,201928
2019-07-21,21.191177069555597,21.280209,-0.08903151809088783,pre,2019,29,201929
2019-07-28,19.78282830294268,20.920225,-1.137396840489938,pre,2019,30,201930
2019-08-04,18.575054604865347,19.642294,-1.067239325188364,pre,2019,31,201931
2019-08-11,19.922350626233207,20.289246,-0.3668949792355427,pre,2019,32,201932
2019-08-18,22.63522190276036,22.304073,0.3311485690201259,pre,2019,33,201933
2019-08-25,23.32509831331103,23.30142,0.02367810151903882,pre,2019,34,201934
2019-09-01,22.00037443696925,21.255636,0.7447382217592882,pre,2019,35,201935
2019-09-08,22.705929271206333,21.733408,0.9725212969631691,pre,2019,36,201936
2019-09-15,23.846151419273912,23.74615,0.10000235616356079,pre,2019,37,201937
2019-09-22,23.390727878683865,24.140917,-0.750188945656955,pre,2019,38,201938
2019-09-29,27.49273766757901,27.165411,0.3273266720956123,pre,2019,39,201939
2019-10-06,28.23894615408056,28.433113,-0.19416694406397284,pre,2019,40,201940
2019-10-13,27.895009606887307,28.510519,-0.6155094208226544,pre,2019,41,201941
2019-10-20,29.913701487568293,29.949587,-0.035885380717839865,pre,2019,42,201942
2019-10-27,31.69256232953848,31.500303,0.19225906110586166,pre,2019,43,201943
2019-11-03,35.8079323323893,36.071346,-0.2634139505696851,pre,2019,44,201944
2019-11-10,38.62962966988266,39.353233,-0.7236036675196829,pre,2019,45,201945
2019-11-17,37.37444442406895,37.22027,0.15417617455722876,pre,2019,46,201946
2019-11-24,35.21162166220138,34.481487,0.730134388031459,pre,2019,47,201947
2019-12-01,38.36294974762647,39.306538,-0.943587880547355,pre,2019,48,201948
2019-12-08,46.324874634523816,46.82127,-0.49639535448985583,pre,2019,49,201949
2019-12-15,52.94660132899866,54.27682,-1.3302198074759488,pre,2019,50,201950
2019-12-22,44.492036994774345,44.717907,-0.22586995712995162,pre,2019,51,201951
2019-12-29,47.474468046563935,48.302624,-0.828155702215362,pre,2019,52,201952
2020-01-05,52.043589755321136,53.26418,-1.220589474415192,pre,2020,1,202001
2020-01-12,43.296963444844536,43.797577,-0.5006134594523388,pre,2020,2,202002
2020-01-19,51.21574128426848,52.110657,-0.894915454012768,pre,2020,3,202003
2020-01-26,49.57512364607645,50.423935,-0.8488112904469887,pre,2020,4,202004
2020-02-02,40.934093462102645,40.964558,-0.030464185602433247,pre,2020,5,202005
2020-02-09,36.83661427727626,37.261875,-0.42526087531162915,pre,2020,6,202006
2020-02-16,34.0454290168626,33.79558,0.2498471992356457,pre,2020,7,202007
2020-02-23,35.09090215043052,35.266552,-0.1756498210050239,pre,2020,8,202008
2020-03-01,34.03193339390039,34.134315,-0.10238209682226795,pre,2020,9,202009
2020-03-08,30.114610285988377,30.1058,0.008809657326267484,pre,2020,10,202010
2020-03-15,32.52100391225197,31.883238,0.6377660735068531,pre,2020,11,202011
2020-03-22,32.91296908453789,32.31332,0.5996489246257823,pre,2020,12,202012
2020-03-29,30.7430850631208,32.091694,-1.3486088150530264,pre,2020,13,202013
2020-04-05,31.615094226597677,30.954445,0.6606493413437704,pre,2020,14,202014
2020-04-12,32.38148087742578,32.443165,-0.06168394801367327,pre,2020,15,202015
2020-04-19,29.655907496455946,29.576784,0.07912336254481289,pre,2020,16,202016
2020-04-26,27.2288617651681,26.707087,0.52177520205775,pre,2020,17,202017
2020-05-03,28.61411765622228,28.301466,0.31265166806310063,pre,2020,18,202018
2020-05-10,26.65505374919029,26.489246,0.16580738078208768,pre,2020,19,202019
2020-05-17,26.389317787307498,25.760351,0.6289666062772241,pre,2020,20,202020
2020-05-24,23.70174763278956,24.619276,-0.917528413963371,pre,2020,21,202021
2020-05-31,20.86769473111787,21.488792,-0.6210976883157251,pre,2020,22,202022
2020-06-07,19.35572050407648,19.102718,0.25300215080499555,pre,2020,23,202023
2020-06-14,17.658320968026064,18.1855,-0.5271782232581153,pre,2020,24,202024
2020-06-21,17.079052354016945,17.216501,-0.13744888194496951,pre,2020,25,202025
2020-06-28,16.982377993741068,17.19016,-0.20778275760170573,pre,2020,26,202026
2020-07-05,16.610189871955768,17.256998,-0.6468081901780209,pre,2020,27,202027
2020-07-12,16.724658162599727,17.554153,-0.8294952797830852,pre,2020,28,202028
2020-07-19,17.726817902661562,17.694931,0.03188687238812449,pre,2020,29,202029
2020-07-26,17.59186834929412,17.356836,0.23503203032439401,pre,2020,30,202030
2020-08-02,16.023404953407624,17.2157,-1.1922951961285086,pre,2020,31,202031
2020-08-09,15.793094967710614,17.046335,-1.2532402526263002,pre,2020,32,202032
2020-08-16,16.621620947366758,17.927288,-1.3056671080531643,pre,2020,33,202033
2020-08-23,19.14386268690313,19.58812,-0.4442568199328072,pre,2020,34,202034
2020-08-30,20.166682772192924,20.791162,-0.6244797186518021,pre,2020,35,202035
2020-09-06,22.775391918302144,21.723265,1.0521272240882773,pre,2020,36,202036
2020-09-13,22.57298415705009,22.62899,-0.056006016289753546,pre,2020,37,202037
2020-09-20,20.22038824081068,20.545397,-0.3250085639988889,pre,2020,38,202038
2020-09-27,22.09085129897909,21.383238,0.7076134602339721,pre,2020,39,202039
2020-10-04,23.232109504227072,22.59673,0.6353802256626189,pre,2020,40,202040
2020-10-11,24.33701295919061,24.565031,-0.22801809244513294,pre,2020,41,202041
2020-10-18,27.71197120380773,27.805456,-0.09348495769129173,pre,2020,42,202042
2020-10-25,29.64584362554948,29.90576,-0.2599161858518855,pre,2020,43,202043
2020-11-01,31.72827450954246,27.689428,4.038846180074685,post,2020,44,202044
2020-11-08,32.57696884485202,31.590046,0.9869229158969404,post,2020,45,202045
2020-11-15,34.95419227620299,44.37659,-9.422398452556777,post,2020,46,202046
2020-11-22,30.9224503550056,40.041294,-9.11884374289479,post,2020,47,202047
2020-11-29,33.91161732896062,36.92053,-3.0089110829046177,post,2020,48,202048
2020-12-06,41.66173803098061,37.56497,4.096769921849749,post,2020,49,202049
2020-12-13,47.06219939259425,40.772137,6.29006270436183,post,2020,50,202050
2020-12-20,45.85739224594002,41.46708,4.390313083342363,post,2020,51,202051
2020-12-27,54.00986398553791,61.674534,-7.664669858456229,post,2020,52,202052
2021-01-03,54.624413243129645,51.562572,3.061840763881598,post,2020,53,202053
2021-01-10,51.23136688662244,44.126926,7.104440464503298,post,2021,1,202101
2021-01-17,54.52717666035508,44.122272,10.404904168900003,post,2021,2,202102
2021-01-24,53.51738402089804,50.696297,2.821087329003511,post,2021,3,202103
2021-01-31,46.76106680370481,44.304012,2.457054505120823,post,2021,4,202104
2021-02-07,44.890978062989234,41.16978,3.721197331788062,post,2021,5,202105
2021-02-14,40.90136309971767,35.929165,4.972198213243061,post,2021,6,202106
2021-02-21,35.35308463974353,20.77595,14.577135161594114,post,2021,7,202107
2021-02-28,34.38143693574163,30.62354,3.757896057445734,post,2021,8,202108
2021-03-07,31.815776737363244,34.01181,-2.196033565371131,post,2021,9,202109
2021-03-14,33.110505324803206,51.336765,-18.226259964503434,post,2021,10,202110
2021-03-21,33.3202862004534,114.56693,-81.24664647776925,post,2021,11,202111
2021-03-28,32.818503721571815,45.062115,-12.243610994004356,post,2021,12,202112
2021-04-04,30.266491738889144,30.890444,-0.6239520629907389,post,2021,13,202113
2021-04-11,29.75825705728641,23.452421,6.3058358689319185,post,2021,14,202114
2021-04-18,27.932810682727656,26.967342,0.9654683060186713,post,2021,15,202115
2021-04-25,25.554587744346385,22.055532,3.499055288902049,post,2021,16,202116
2021-05-02,26.21867700453143,30.746763,-4.528086224838688,post,2021,17,202117
2021-05-09,26.83884628284129,22.233908,4.604938583256327,post,2021,18,202118
2021-05-16,24.961265882411237,24.465952,0.4953139628555725,post,2021,19,202119
2021-05-23,22.83564822512045,29.184193,-6.348544432350252,post,2021,20,202120
2021-05-30,20.950867036177904,23.183989,-2.2331215349890883,post,2021,21,202121
2021-06-06,19.45180572349744,21.31723,-1.865424501111935,post,2021,22,202122
2021-06-13,17.908525770614705,20.833673,-2.925147706558146,post,2021,23,202123
2021-06-20,16.28173602887905,20.782848,-4.501112329275248,post,2021,24,202124
2021-06-27,15.784225387410157,18.563726,-2.779501037760742,post,2021,25,202125
2021-07-04,15.310619661242876,17.885492,-2.574872663586225,post,2021,26,202126
2021-07-11,14.134756642527092,19.372623,-5.237866801076423,post,2021,27,202127
2021-07-18,14.29381305874028,20.93257,-6.638756445043899,post,2021,28,202128
2021-07-25,14.06448783186559,21.171658,-7.10716973039027,post,2021,29,202129
2021-08-01,15.13640097106142,20.41263,-5.276229110115338,post,2021,30,202130
2021-08-08,14.523025409014718,22.124304,-7.601278408734306,post,2021,31,202131
2021-08-15,14.4210109301326,22.167528,-7.746517222333221,post,2021,32,202132
2021-08-22,15.335222793480677,22.640514,-7.30529158029862,post,2021,33,202133
2021-08-29,15.52114465748958,23.931284,-8.410139293316083,post,2021,34,202134
2021-09-05,16.215123660101376,25.372305,-9.15718125628046,post,2021,35,202135
2021-09-12,17.352990051995768,25.619734,-8.266743758429037,post,2021,36,202136
2021-09-19,17.507091322795176,25.04128,-7.534189423664785,post,2021,37,202137
2021-09-26,16.8812184479774,24.568289,-7.687070355123186,post,2021,38,202138
2021-10-03,19.15765614724222,25.040936,-5.8832793691152006,post,2021,39,202139
2021-10-10,18.74116723749079,26.443106,-7.701938460141047,post,2021,40,202140
2021-10-17,21.93899191941001,25.460817,-3.521825417626122,post,2021,41,202141
2021-10-24,24.665151554198957,27.164486,-2.4993343771975276,post,2021,42,202142
2021-10-31,29.71222386984452,30.322784,-0.6105605539836034,post,2021,43,202143
2021-11-07,30.06868151865169,26.720005,3.3486764832512996,post,2021,44,202144
2021-11-14,32.55437955101688,35.630726,-3.076346309578824,post,2021,45,202145
2021-11-21,35.08370661799675,42.284245,-7.200537919356769,post,2021,46,202146
2021-11-28,32.794292160415814,27.850185,4.944106766128705,post,2021,47,202147
2021-12-05,39.69930306437804,26.806963,12.892340097459098,post,2021,48,202148
2021-12-12,44.9135262078891,48.29275,-3.3792251043667605,post,2021,49,202149
2021-12-19,41.02665952170335,35.878246,5.148413214330304,post,2021,50,202150
2021-12-26,45.066211386521175,40.37541,4.690803213913753,post,2021,51,202151
2022-01-02,52.63487888402958,47.33636,5.298517952633098,post,2021,52,202152
2022-01-09,52.13268621937921,45.553112,6.579574189349913,post,2022,1,202201
2022-01-16,56.00981738836538,60.84143,-4.831613275697123,post,2022,2,202202
2022-01-23,48.10168706205314,63.503574,-15.401887309284753,post,2022,3,202203
2022-01-30,38.02801354104035,37.11747,0.9105437534426954,post,2022,4,202204
2022-02-06,43.76647935794797,38.63209,5.134387835731175,post,2022,5,202205
2022-02-13,39.446116563763226,27.713182,11.732934114422406,post,2022,6,202206
2022-02-20,37.0686109136669,30.046305,7.022306210908113,post,2022,7,202207
2022-02-27,38.31335969303352,35.427967,2.8853926215003156,post,2022,8,202208
2022-03-06,38.038392357654814,27.475569,10.56282358629251,post,2022,9,202209
2022-03-13,31.75295687624863,35.85353,-4.100574007540434,post,2022,10,202210
2022-03-20,30.631029139090582,25.26748,5.363548288870856,post,2022,11,202211
2022-03-27,27.385738317552107,22.228476,5.157262746873396,post,2022,12,202212
2022-04-03,26.736668823809605,25.68092,1.0557491765928084,post,2022,13,202213
2022-04-10,27.201447433623475,22.91907,4.282378143462342,post,2022,14,202214
2022-04-17,26.412406567993568,26.945524,-0.5331176477046746,post,2022,15,202215
2022-04-24,27.885178530603337,20.34615,7.539029086023259,post,2022,16,202216
2022-05-01,25.086586702838368,26.77775,-1.6911633124204215,post,2022,17,202217
2022-05-08,25.512301956826654,23.41139,2.1009116522612246,post,2022,18,202218
2022-05-15,24.731856362813623,26.084589,-1.3527326417029784,post,2022,19,202219
2022-05-22,21.535417090860022,26.647661,-5.112244118246423,post,2022,20,202220
2022-05-29,18.753969699854583,21.631132,-2.8771624259999093,post,2022,21,202221
2022-06-05,18.56085643319852,20.387985,-1.8271287962936675,post,2022,22,202222
2022-06-12,17.23786957805626,19.915617,-2.6777474110794834,post,2022,23,202223
2022-06-19,15.996219096499932,20.496122,-4.499903263729561,post,2022,24,202224
2022-06-26,15.058866650319333,22.09429,-7.035423129343753,post,2022,25,202225
2022-07-03,14.145652191883736,20.961979,-6.81632672046978,post,2022,26,202226
2022-07-10,13.758436640315333,23.120283,-9.361846486515722,post,2022,27,202227
2022-07-17,15.500345974395346,20.936712,-5.436366290619302,post,2022,28,202228
2022-07-24,15.800803496244278,20.126684,-4.325880692598496,post,2022,29,202229
2022-07-31,16.880714371852598,20.501791,-3.621076628513613,post,2022,30,202230
2022-08-07,16.59275942999623,19.202356,-2.609596908504745,post,2022,31,202231
2022-08-14,15.08416085881577,21.298172,-6.214011138254543,post,2022,32,202232
2022-08-21,15.027813635261262,20.868624,-5.8408100982592455,post,2022,33,202233
2022-08-28,16.591807839950203,22.195929,-5.6041207336581955,post,2022,34,202234
2022-09-04,18.306975002531114,22.667196,-4.3602212712725965,post,2022,35,202235
2022-09-11,23.91628126189123,21.018486,2.8977952389420096,post,2022,36,202236
2022-09-18,25.111818014039624,20.244158,4.867660222901929,post,2022,37,202237
2022-09-25,21.54501805655796,21.890465,-0.345446726156883,post,2022,38,202238
2022-10-02,21.688759254502543,21.713217,-0.02445752711366822,post,2022,39,202239
2022-10-09,20.17088465712305,19.52869,0.6421943189882846,post,2022,40,202240
2022-10-16,27.100100250641358,19.876945,7.223154755035889,post,2022,41,202241
2022-10-23,30.095949217637425,20.495138,9.600811049302465,post,2022,42,202242
2022-10-30,27.08802234152451,23.828934,3.259088625704198,post,2022,43,202243
2022-11-06,27.74027510667469,17.35552,10.384754858261605,post,2022,44,202244
2022-11-13,28.169291948027,17.64992,10.519372438139303,post,2022,45,202245
2022-11-20,27.26069687449685,12.073571,15.187125669357691,post,2022,46,202246
2022-11-27,26.301240926781155,13.258504,13.04273701290176,post,2022,47,202247
2022-12-04,32.9718826663084,16.61009,16.3617924105711,post,2022,48,202248
2022-12-11,40.471342838363846,35.55666,4.914683139877518,post,2022,49,202249
2022-12-18,46.86115072631186,40.299355,6.561796173089206,post,2022,50,202250
2022-12-25,46.52810477783586,45.14273,1.385374064945232,post,2022,51,202251
