time,pm25_obs,pm25_cf,att,period,year,week,year_week
2019-11-24,49.39514983464352,47.711586,1.6835638361083625,pre,2019,47,201947
2019-12-01,57.15191142429525,58.07812,-0.9262097610074846,pre,2019,48,201948
2019-12-08,65.13832638170649,65.942665,-0.8043387183911648,pre,2019,49,201949
2019-12-15,69.2799192932758,70.51339,-1.2334702941265476,pre,2019,50,201950
2019-12-22,58.44342400606593,58.56812,-0.1246950430063336,pre,2019,51,201951
2019-12-29,63.35562226249045,63.784435,-0.4288130097263476,pre,2019,52,201952
2020-01-05,73.2160844386185,74.17566,-0.9595747410690052,pre,2020,1,202001
2020-01-12,62.75802951585172,63.51304,-0.7550091194021888,pre,2020,2,202002
2020-01-19,74.33637392634921,75.40309,-1.0667175043148518,pre,2020,3,202003
2020-01-26,69.09237781881313,69.71066,-0.6182850229837413,pre,2020,4,202004
2020-02-02,56.43558417384486,56.713005,-0.2774208920731098,pre,2020,5,202005
2020-02-09,49.445786894018205,49.807957,-0.36216980153843537,pre,2020,6,202006
2020-02-16,43.11861040551628,42.942112,0.17649843652213804,pre,2020,7,202007
2020-02-23,43.76301867039088,44.070454,-0.30743497340795045,pre,2020,8,202008
2020-03-01,42.3783027954816,42.590813,-0.2125098876238667,pre,2020,9,202009
2020-03-08,40.95018749482824,40.637825,0.3123624826212108,pre,2020,10,202010
2020-03-15,41.21786475342452,40.18563,1.0322339550846777,pre,2020,11,202011
2020-03-22,37.391998203927415,36.09647,1.295528324777024,pre,2020,12,202012
2020-03-29,36.48777809093279,38.432426,-1.9446483617039263,pre,2020,13,202013
2020-04-05,39.62704759071681,38.461533,1.1655149979433759,pre,2020,14,202014
2020-04-12,41.13874238797301,41.14232,-0.00357633761292675,pre,2020,15,202015
2020-04-19,41.27063950407132,41.619267,-0.34862700593844664,pre,2020,16,202016
2020-04-26,33.79825548244397,32.798042,1.000213185080689,pre,2020,17,202017
2020-05-03,33.034110517107,31.85502,1.1790899940357136,pre,2020,18,202018
2020-05-10,32.00817846532338,31.424696,0.5834824966954528,pre,2020,19,202019
2020-05-17,30.4595952337142,29.829248,0.6303468053694736,pre,2020,20,202020
2020-05-24,28.84074905227941,29.994043,-1.1532942979403167,pre,2020,21,202021
2020-05-31,27.66275668031462,27.561459,0.10129809266813439,pre,2020,22,202022
2020-06-07,26.676408713687565,25.46004,1.2163695748936192,pre,2020,23,202023
2020-06-14,24.448589347228385,23.362717,1.0858726724236973,pre,2020,24,202024
2020-06-21,23.85738479697292,22.786222,1.0711623390871772,pre,2020,25,202025
2020-06-28,23.663449890003108,22.405428,1.2580219572638498,pre,2020,26,202026
2020-07-05,22.66186276284667,22.39129,0.2705720981738189,pre,2020,27,202027
2020-07-12,22.944200627185527,22.320078,0.6241227310673629,pre,2020,28,202028
2020-07-19,22.93497208205124,21.855364,1.0796082362260435,pre,2020,29,202029
2020-07-26,22.390971092781523,21.178286,1.2126854940266405,pre,2020,30,202030
2020-08-02,20.903663445399115,21.557983,-0.6543199530383852,pre,2020,31,202031
2020-08-09,20.505490555221552,21.097935,-0.5924441676788383,pre,2020,32,202032
2020-08-16,21.12776253902613,21.621489,-0.49372603214086297,pre,2020,33,202033
2020-08-23,22.365181840192395,23.152504,-0.7873221270927608,pre,2020,34,202034
2020-08-30,23.24546536359469,23.235544,0.009921158882775671,pre,2020,35,202035
2020-09-06,24.695479005581007,23.659018,1.0364614427147956,pre,2020,36,202036
2020-09-13,25.56660180818203,26.046827,-0.48022550810215137,pre,2020,37,202037
2020-09-20,24.34840582824964,23.659811,0.6885948083521782,pre,2020,38,202038
2020-09-27,25.863697733999043,24.52274,1.3409583235986524,pre,2020,39,202039
2020-10-04,27.816093957268027,26.601053,1.215040719352988,pre,2020,40,202040
2020-10-11,30.6991745408119,30.922552,-0.223377567952749,pre,2020,41,202041
2020-10-18,36.33803872806153,36.157936,0.18010263187012043,pre,2020,42,202042
2020-10-25,42.13063501854944,42.249092,-0.11845708350134032,pre,2020,43,202043
2020-11-01,44.87311242118145,36.546432,8.326679926064266,post,2020,44,202044
2020-11-08,43.92969977560615,41.177925,2.7517746657428717,post,2020,45,202045
2020-11-15,47.79545923012223,59.382153,-11.586693327250813,post,2020,46,202046
2020-11-22,45.22609030585394,53.88926,-8.66316903252497,post,2020,47,202047
2020-11-29,53.5010503848676,54.461956,-0.9609056393023252,post,2020,48,202048
2020-12-06,60.62419795418916,57.77131,2.8528890552633754,post,2020,49,202049
2020-12-13,68.65478610148062,58.856422,9.798363677164218,post,2020,50,202050
2020-12-20,63.246344661860206,53.77858,9.467764949946144,post,2020,51,202051
2020-12-27,70.06964912226253,72.39666,-2.327010728811686,post,2020,52,202052
2021-01-03,69.94736243939107,66.25511,3.6922507450551336,post,2020,53,202053
2021-01-10,65.15183063842527,59.67321,5.478620494382298,post,2021,1,202101
2021-01-17,66.75940092271713,61.18845,5.5709510630979935,post,2021,2,202102
2021-01-24,69.74884972862263,67.05968,2.689172604599193,post,2021,3,202103
2021-01-31,60.44795737653466,54.96615,5.481809000069816,post,2021,4,202104
2021-02-07,54.96691340117694,54.881042,0.08587092070818869,post,2021,5,202105
2021-02-14,49.580186561762936,44.79227,4.787915901362545,post,2021,6,202106
2021-02-21,42.76265499975424,24.411749,18.35090611364584,post,2021,7,202107
2021-02-28,44.022392203156464,38.46544,5.556953360383027,post,2021,8,202108
2021-03-07,42.35636820566769,44.1753,-1.8189323924768388,post,2021,9,202109
2021-03-14,47.74727621349896,67.077965,-19.330688569215887,post,2021,10,202110
2021-03-21,45.93354281931981,127.154,-81.22045650929347,post,2021,11,202111
2021-03-28,42.03912242722543,51.851566,-9.812443887471836,post,2021,12,202112
2021-04-04,40.30989062317361,36.063232,4.246658201298608,post,2021,13,202113
2021-04-11,38.67122851453855,29.2296,9.441627608166478,post,2021,14,202114
2021-04-18,38.02995637651291,35.608334,2.421622788866422,post,2021,15,202115
2021-04-25,34.73517824858401,28.951029,5.784149424731474,post,2021,16,202116
2021-05-02,32.33513356076434,36.01354,-3.6784047998313625,post,2021,17,202117
2021-05-09,34.39598711151889,27.801142,6.59484537262729,post,2021,18,202118
2021-05-16,30.0344779039768,28.465422,1.5690562273410578,post,2021,19,202119
2021-05-23,26.93670839453798,34.514,-7.577291544426863,post,2021,20,202120
2021-05-30,26.22856811547273,28.099566,-1.870997390508716,post,2021,21,202121
2021-06-06,25.15305377635936,27.191576,-2.0385222276689596,post,2021,22,202122
2021-06-13,23.482163125632688,26.590246,-3.1080830749288353,post,2021,23,202123
2021-06-20,21.854877891361124,26.687555,-4.832677421749228,post,2021,24,202124
2021-06-27,21.748829309253864,23.822973,-2.0741439420889094,post,2021,25,202125
2021-07-04,20.15485380534652,21.832056,-1.6772022401857072,post,2021,26,202126
2021-07-11,19.22291977316719,22.560947,-3.338027645045699,post,2021,27,202127
2021-07-18,18.847140959766893,24.547821,-5.700680085154982,post,2021,28,202128
2021-07-25,18.36422951705829,25.050116,-6.685886068268857,post,2021,29,202129
2021-08-01,18.17217015984177,23.883326,-5.711155416940457,post,2021,30,202130
2021-08-08,18.672038296799947,25.620226,-6.948187609572123,post,2021,31,202131
2021-08-15,19.32374231265521,26.027061,-6.703319149747134,post,2021,32,202132
2021-08-22,19.341213775696293,26.509134,-7.167920516906246,post,2021,33,202133
2021-08-29,19.565053023993084,27.848791,-8.28373809844344,post,2021,34,202134
2021-09-05,19.98995079513948,28.702646,-8.712695460353682,post,2021,35,202135
2021-09-12,21.44155465183417,29.460924,-8.0193694967254,post,2021,36,202136
2021-09-19,21.213652519050328,29.051195,-7.8375426256029925,post,2021,37,202137
2021-09-26,21.196008036315902,29.206882,-8.010874440490738,post,2021,38,202138
2021-10-03,23.1857083773948,29.153826,-5.9681173824928955,post,2021,39,202139
2021-10-10,24.71264140669481,32.36725,-7.654607128461439,post,2021,40,202140
2021-10-17,29.592442925162985,31.181747,-1.589304511360453,post,2021,41,202141
2021-10-24,37.596002392724834,36.719673,0.8763292359865531,post,2021,42,202142
2021-10-31,45.07414121424506,41.91153,3.162611673229435,post,2021,43,202143
2021-11-07,43.21933424085677,33.933067,9.286266919079424,post,2021,44,202144
2021-11-14,42.22059072148556,43.9998,-1.7792109142566304,post,2021,45,202145
2021-11-21,48.72425524991183,54.115753,-5.3914979239162975,post,2021,46,202146
2021-11-28,45.42728648990422,33.785034,11.642252310216719,post,2021,47,202147
2021-12-05,48.09449516246716,32.791664,15.302831038932005,post,2021,48,202148
2021-12-12,60.39564727770147,61.05415,-0.6585023499840759,post,2021,49,202149
2021-12-19,51.30850183875299,45.150845,6.157657264778379,post,2021,50,202150
2021-12-26,54.19641084411307,46.43437,7.762042710568146,post,2021,51,202151
2022-01-02,62.136642948695965,60.4833,1.6533436933248709,post,2021,52,202152
2022-01-09,66.4750348516386,65.9291,0.5459348150175032,post,2022,1,202201
2022-01-16,66.71572792022057,80.22639,-13.510659103705208,post,2022,2,202202
2022-01-23,66.02113408576604,81.96758,-15.946448616870683,post,2022,3,202203
2022-01-30,57.49299040928793,54.14954,3.3434504617781613,post,2022,4,202204
2022-02-06,51.5612357563263,46.59404,4.96719583933411,post,2022,5,202205
2022-02-13,46.99775967667802,35.11123,11.886530733806929,post,2022,6,202206
2022-02-20,46.51845804982034,35.862915,10.655543010757839,post,2022,7,202207
2022-02-27,47.71169106760401,41.07531,6.636381314186039,post,2022,8,202208
2022-03-06,42.76005146834356,29.421637,13.338414886922664,post,2022,9,202209
2022-03-13,40.96754906977622,45.301773,-4.334224001512844,post,2022,10,202210
2022-03-20,38.7091846291516,28.930073,9.779111844727773,post,2022,11,202211
2022-03-27,34.26989297235104,25.972128,8.297765057922327,post,2022,12,202212
2022-04-03,34.265987352164,31.793661,2.4723262346102857,post,2022,13,202213
2022-04-10,34.78309159845525,28.69686,6.0862322387140395,post,2022,14,202214
2022-04-17,32.44930129395846,35.625854,-3.176553198229037,post,2022,15,202215
2022-04-24,32.040427055597824,26.585264,5.455162849665207,post,2022,16,202216
2022-05-01,28.651482093310047,31.169773,-2.5182910084965933,post,2022,17,202217
2022-05-08,28.215408039100307,26.746828,1.4685799598766742,post,2022,18,202218
2022-05-15,26.54806062886429,29.777878,-3.2298171787528958,post,2022,19,202219
2022-05-22,25.08615058731782,32.44593,-7.35977989363921,post,2022,20,202220
2022-05-29,23.247052375413865,26.46559,-3.2185371479015643,post,2022,21,202221
2022-06-05,22.310272138679508,26.290117,-3.979845125114437,post,2022,22,202222
2022-06-12,21.09068532611229,25.434916,-4.344230216490249,post,2022,23,202223
2022-06-19,19.65473947057898,26.139679,-6.484939484499144,post,2022,24,202224
2022-06-26,18.5539500184605,27.749805,-9.195855431978952,post,2022,25,202225
2022-07-03,17.230068953034582,25.537449,-8.307379930022059,post,2022,26,202226
2022-07-10,16.861535422375162,27.428228,-10.566692955920736,post,2022,27,202227
2022-07-17,18.79975608862056,25.51988,-6.720124206179246,post,2022,28,202228
2022-07-24,17.661387178527278,24.377592,-6.716204908264714,post,2022,29,202229
2022-07-31,17.727385011058605,24.913054,-7.1856685015146375,post,2022,30,202230
2022-08-07,17.302020719389926,23.02799,-5.725969621796597,post,2022,31,202231
2022-08-14,17.660363280092625,25.478884,-7.818520463193508,post,2022,32,202232
2022-08-21,17.782190292386257,25.647205,-7.865015060396946,post,2022,33,202233
2022-08-28,18.30852518414214,27.34387,-9.035344978821726,post,2022,34,202234
2022-09-04,20.27575020828049,27.6371,-7.361350011446074,post,2022,35,202235
2022-09-11,24.44828488206989,24.024872,0.42341305589801337,post,2022,36,202236
2022-09-18,24.42424598750641,21.43059,2.9936563116030896,post,2022,37,202237
2022-09-25,22.29533099951306,24.906588,-2.611256601194949,post,2022,38,202238
2022-10-02,24.86384318375621,25.913427,-1.049584169149064,post,2022,39,202239
2022-10-09,24.60555484937808,24.589533,0.0160219972052289,post,2022,40,202240
2022-10-16,32.132332042041746,24.930073,7.202259257617918,post,2022,41,202241
2022-10-23,37.571751358470166,21.869604,15.702147247752393,post,2022,42,202242
2022-10-30,35.88531278825153,28.82305,7.062263242963446,post,2022,43,202243
2022-11-06,37.68397331654721,19.880236,17.80373764455014,post,2022,44,202244
2022-11-13,42.94324910150098,23.852081,19.091167802672857,post,2022,45,202245
2022-11-20,38.759148289049605,16.109596,22.6495520366082,post,2022,46,202246
2022-11-27,35.33241355197276,16.004572,19.327841637299912,post,2022,47,202247
2022-12-04,42.13170103184637,22.479862,19.651838818711603,post,2022,48,202248
2022-12-11,58.42109327231068,50.66537,7.755722331148569,post,2022,49,202249
2022-12-18,54.17167815531816,47.552567,6.619111626997849,post,2022,50,202250
2022-12-25,56.06118131252109,51.716858,4.344323402364843,post,2022,51,202251
