time,pm25_obs,pm25_cf,att,period,year,week,year_week
2018-08-19,23.24463733914413,22.809238,0.4353989053062399,pre,2018,33,201833
2018-08-26,24.33155891119404,24.660908,-0.32934883416728766,pre,2018,34,201834
2018-09-02,24.42569318043204,23.00495,1.4207436107298932,pre,2018,35,201835
2018-09-09,24.13751782054768,23.936539,0.20097912425861608,pre,2018,36,201836
2018-09-16,23.40220185374961,23.32471,0.07749100780234386,pre,2018,37,201837
2018-09-23,22.070597498820803,21.918308,0.15228924076416206,pre,2018,38,201838
2018-09-30,24.441222789425503,23.971046,0.4701763416715963,pre,2018,39,201839
2018-10-07,27.319546227377,26.12968,1.189865593832078,pre,2018,40,201840
2018-10-14,31.028199848679726,31.154408,-0.12620765254097677,pre,2018,41,201841
2018-10-21,31.288645333497428,31.068893,0.21975190088024021,pre,2018,42,201842
2018-10-28,30.62169143137214,30.886446,-0.2647545677733696,pre,2018,43,201843
2018-11-04,33.65326712050884,33.576336,0.07693121352642152,pre,2018,44,201844
2018-11-11,32.89345617848687,32.90597,-0.012515348612737398,pre,2018,45,201845
2018-11-18,34.35838832117409,34.357365,0.0010236666330740718,pre,2018,46,201846
2018-11-25,35.59488614304559,35.95628,-0.3613936115930798,pre,2018,47,201847
2018-12-02,47.46037580096761,47.483067,-0.0226907578702793,pre,2018,48,201848
2018-12-09,44.14714552656962,43.958336,0.1888096501047798,pre,2018,49,201849
2018-12-16,50.62852244353598,50.839863,-0.21134037995035015,pre,2018,50,201850
2018-12-23,51.00545463413176,50.71053,0.2949253067391808,pre,2018,51,201851
2018-12-30,52.47952838599065,52.03777,0.4417590683636945,pre,2018,52,201852
2019-01-06,59.8390074597872,60.606937,-0.7679299486600684,pre,2019,1,201901
2019-01-13,62.070228532609214,62.18099,-0.11075977915836432,pre,2019,2,201902
2019-01-20,60.32795292325339,59.637234,0.6907191891225324,pre,2019,3,201903
2019-01-27,66.08879349194515,65.446304,0.6424891706560913,pre,2019,4,201904
2019-02-03,57.79567545556765,57.49786,0.2978155007336625,pre,2019,5,201905
2019-02-10,53.58663260444077,53.192192,0.39444052680405406,pre,2019,6,201906
2019-02-17,43.03491414881108,42.841957,0.19295705652592687,pre,2019,7,201907
2019-02-24,46.67862381565647,46.725674,-0.04704985988063726,pre,2019,8,201908
2019-03-03,43.18124176064919,43.028786,0.15245605508278715,pre,2019,9,201909
2019-03-10,39.75773251177325,39.649326,0.1084061873103579,pre,2019,10,201910
2019-03-17,37.87583808407615,37.54047,0.33536796078513476,pre,2019,11,201911
2019-03-24,33.709954527825005,34.543896,-0.8339411936105421,pre,2019,12,201912
2019-03-31,33.01628061306805,32.03525,0.9810289956364073,pre,2019,13,201913
2019-04-07,32.700349755722705,32.582603,0.11774630113286122,pre,2019,14,201914
2019-04-14,31.47367963184581,31.569553,-0.09587374339833232,pre,2019,15,201915
2019-04-21,30.66131514390144,30.300694,0.36062163193854957,pre,2019,16,201916
2019-04-28,30.600812363599275,30.450562,0.1502508401617746,pre,2019,17,201917
2019-05-05,30.893238071716457,30.521408,0.37182999066176947,pre,2019,18,201918
2019-05-12,31.90599359803625,31.892223,0.013770239881953472,pre,2019,19,201919
2019-05-19,34.30559596411771,33.97507,0.3305250107485662,pre,2019,20,201920
2019-05-26,29.02055346833916,28.348934,0.6716192947551747,pre,2019,21,201921
2019-06-02,24.061053265507653,24.31567,-0.2546167479200818,pre,2019,22,201922
2019-06-09,21.73706181140373,21.323528,0.41353352160880874,pre,2019,23,201923
2019-06-16,20.67383334445128,20.116379,0.5574545602715908,pre,2019,24,201924
2019-06-23,19.884896904220188,19.034655,0.8502422869106177,pre,2019,25,201925
2019-06-30,19.88846589072905,19.022097,0.8663692568179187,pre,2019,26,201926
2019-07-07,19.4034359680305,18.829315,0.5741207824836252,pre,2019,27,201927
2019-07-14,20.14941200295303,20.219273,-0.06986061057235915,pre,2019,28,201928
2019-07-21,21.191177069555597,20.599457,0.5917202824462215,pre,2019,29,201929
2019-07-28,19.78282830294268,19.33926,0.44356820162431987,pre,2019,30,201930
2019-08-04,18.575054604865347,18.860567,-0.28551248803016094,pre,2019,31,201931
2019-08-11,19.922350626233207,19.993456,-0.07110526060761302,pre,2019,32,201932
2019-08-18,22.63522190276036,22.545647,0.08957523527989153,pre,2019,33,201933
2019-08-25,23.32509831331103,22.820732,0.5043661966118123,pre,2019,34,201934
2019-09-01,22.00037443696925,20.779556,1.2208181625551866,pre,2019,35,201935
2019-09-08,22.705929271206333,21.676697,1.0292324938625832,pre,2019,36,201936
2019-09-15,23.846151419273912,23.889042,-0.04289048136085327,pre,2019,37,201937
2019-09-22,23.390727878683865,23.97353,-0.5828019369899629,pre,2019,38,201938
2019-09-29,27.49273766757901,27.113834,0.3789032864754951,pre,2019,39,201939
2019-10-06,28.23894615408056,28.130377,0.10856933828465998,pre,2019,40,201940
2019-10-13,27.895009606887307,28.199694,-0.30468407292226374,pre,2019,41,201941
2019-10-20,29.913701487568293,29.659794,0.2539076338085273,pre,2019,42,201942
2019-10-27,31.69256232953848,31.55118,0.14138244367422104,pre,2019,43,201943
2019-11-03,35.8079323323893,35.520023,0.28790898644203367,pre,2019,44,201944
2019-11-10,38.62962966988266,38.873943,-0.24431365897476098,pre,2019,45,201945
2019-11-17,37.37444442406895,37.481876,-0.10743194922206811,pre,2019,46,201946
2019-11-24,35.21162166220138,34.463207,0.748414417328334,pre,2019,47,201947
2019-12-01,38.36294974762647,39.11067,-0.7477184347465737,pre,2019,48,201948
2019-12-08,46.324874634523816,46.052258,0.27261709668201917,pre,2019,49,201949
2019-12-15,52.94660132899866,53.23855,-0.2919469498099332,pre,2019,50,201950
2019-12-22,44.492036994774345,44.02339,0.46864527114153276,pre,2019,51,201951
2019-12-29,47.474468046563935,46.94907,0.5253980697572942,pre,2019,52,201952
2020-01-05,52.043589755321136,51.46867,0.5749198639637143,pre,2020,1,202001
2020-01-12,43.296963444844536,43.191154,0.10580896486406743,pre,2020,2,202002
2020-01-19,51.21574128426848,50.80165,0.41409028329191955,pre,2020,3,202003
2020-01-26,49.57512364607645,48.696613,0.8785103343088707,pre,2020,4,202004
2020-02-02,40.934093462102645,40.730427,0.20366667377256675,pre,2020,5,202005
2020-02-09,36.83661427727626,36.921585,-0.08497080573155102,pre,2020,6,202006
2020-02-16,34.0454290168626,33.84695,0.19847848585673944,pre,2020,7,202007
2020-02-23,35.09090215043052,35.347683,-0.2567808024503364,pre,2020,8,202008
2020-03-01,34.03193339390039,33.95855,0.07338389438866955,pre,2020,9,202009
2020-03-08,30.114610285988377,29.79845,0.31615981601767373,pre,2020,10,202010
2020-03-15,32.52100391225197,32.345955,0.17504901723243904,pre,2020,11,202011
2020-03-22,32.91296908453789,31.53878,1.374188872135548,pre,2020,12,202012
2020-03-29,30.7430850631208,31.711275,-0.9681900375872061,pre,2020,13,202013
2020-04-05,31.615094226597677,31.126905,0.48818878531349696,pre,2020,14,202014
2020-04-12,32.38148087742578,32.246777,0.13470429661523298,pre,2020,15,202015
2020-04-19,29.655907496455946,29.508644,0.14726339245203945,pre,2020,16,202016
2020-04-26,27.2288617651681,26.510918,0.7179441015938828,pre,2020,17,202017
2020-05-03,28.61411765622228,28.379791,0.23432639645665532,pre,2020,18,202018
2020-05-10,26.65505374919029,26.090813,0.564241066084822,pre,2020,19,202019
2020-05-17,26.389317787307498,26.317339,0.07197884382605224,pre,2020,20,202020
2020-05-24,23.70174763278956,24.132004,-0.43025615139012885,pre,2020,21,202021
2020-05-31,20.86769473111787,21.280546,-0.41285145723662353,pre,2020,22,202022
2020-06-07,19.35572050407648,19.504902,-0.1491813819098482,pre,2020,23,202023
2020-06-14,17.658320968026064,17.067987,0.5903335260094629,pre,2020,24,202024
2020-06-21,17.079052354016945,16.732204,0.3468479167610852,pre,2020,25,202025
2020-06-28,16.982377993741068,16.59702,0.3853587981844271,pre,2020,26,202026
2020-07-05,16.610189871955768,16.251013,0.3591770698317447,pre,2020,27,202027
2020-07-12,16.724658162599727,17.120876,-0.3962181496561321,pre,2020,28,202028
2020-07-19,17.726817902661562,17.867517,-0.14069956865191457,pre,2020,29,202029
2020-07-26,17.59186834929412,16.021036,1.5708322012228315,pre,2020,30,202030
2020-08-02,16.023404953407624,15.587816,0.43558871500430385,pre,2020,31,202031
2020-08-09,15.793094967710614,15.644503,0.14859232794010602,pre,2020,32,202032
2020-08-16,16.621620947366758,16.29398,0.3276413025913669,pre,2020,33,202033
2020-08-23,19.14386268690313,18.80532,0.33854194715703656,pre,2020,34,202034
2020-08-30,20.166682772192924,19.892086,0.2745967431401901,pre,2020,35,202035
2020-09-06,22.775391918302144,22.682304,0.09308753597792574,pre,2020,36,202036
2020-09-13,22.57298415705009,22.597115,-0.024130405938191046,pre,2020,37,202037
2020-09-20,20.22038824081068,20.397999,-0.1776105690037717,pre,2020,38,202038
2020-09-27,22.09085129897909,20.858364,1.23248719375448,pre,2020,39,202039
2020-10-04,23.232109504227072,21.865871,1.3662380747837126,pre,2020,40,202040
2020-10-11,24.33701295919061,24.526482,-0.1894686692273595,pre,2020,41,202041
2020-10-18,27.71197120380773,27.441746,0.2702254457510911,pre,2020,42,202042
2020-10-25,29.64584362554948,29.681536,-0.0356920952757136,pre,2020,43,202043
2020-11-01,31.72827450954246,28.184835,3.543439075582498,post,2020,44,202044
2020-11-08,32.57696884485202,31.307384,1.2695843538852216,post,2020,45,202045
2020-11-15,34.95419227620299,45.717255,-10.763062362468887,post,2020,46,202046
2020-11-22,30.9224503550056,41.43686,-10.514408775853774,post,2020,47,202047
2020-11-29,33.91161732896062,38.293415,-4.3817977406194615,post,2020,48,202048
2020-12-06,41.66173803098061,37.136612,4.5251260925040455,post,2020,49,202049
2020-12-13,47.06219939259425,43.469055,3.593144216813002,post,2020,50,202050
2020-12-20,45.85739224594002,38.971775,6.885617191008379,post,2020,51,202051
2020-12-27,54.00986398553791,57.410297,-3.4004334082609162,post,2020,52,202052
2021-01-03,54.624413243129645,51.589172,3.035240879848395,post,2020,53,202053
2021-01-10,51.23136688662244,42.02772,9.203645481593142,post,2021,1,202101
2021-01-17,54.52717666035508,46.497475,8.029701989944925,post,2021,2,202102
2021-01-24,53.51738402089804,52.368126,1.1492581053706985,post,2021,3,202103
2021-01-31,46.76106680370481,45.892567,0.868500122796604,post,2021,4,202104
2021-02-07,44.890978062989234,42.790913,2.1000654348154058,post,2021,5,202105
2021-02-14,40.90136309971767,38.78494,2.116424287461811,post,2021,6,202106
2021-02-21,35.35308463974353,21.83435,13.518734053806028,post,2021,7,202107
2021-02-28,34.38143693574163,27.34788,7.0335575259515934,post,2021,8,202108
2021-03-07,31.815776737363244,31.726513,0.08926382842769698,post,2021,9,202109
2021-03-14,33.110505324803206,57.10539,-23.994883316554215,post,2021,10,202110
2021-03-21,33.3202862004534,131.64558,-98.3252979059919,post,2021,11,202111
2021-03-28,32.818503721571815,48.781197,-15.962692872666466,post,2021,12,202112
2021-04-04,30.266491738889144,33.295643,-3.029151113894059,post,2021,13,202113
2021-04-11,29.75825705728641,25.662798,4.095459129429965,post,2021,14,202114
2021-04-18,27.932810682727656,26.776453,1.156357664539179,post,2021,15,202115
2021-04-25,25.554587744346385,20.778496,4.776091955772166,post,2021,16,202116
2021-05-02,26.21867700453143,31.491726,-5.27304891709943,post,2021,17,202117
2021-05-09,26.83884628284129,21.170328,5.668518142582499,post,2021,18,202118
2021-05-16,24.961265882411237,20.515911,4.445354780116315,post,2021,19,202119
2021-05-23,22.83564822512045,25.13847,-2.3028214709244708,post,2021,20,202120
2021-05-30,20.950867036177904,21.623917,-0.6730495897986586,post,2021,21,202121
2021-06-06,19.45180572349744,20.146053,-0.6942475907115444,post,2021,22,202122
2021-06-13,17.908525770614705,19.89374,-1.9852139297026774,post,2021,23,202123
2021-06-20,16.28173602887905,18.461369,-2.1796325319119667,post,2021,24,202124
2021-06-27,15.784225387410157,17.64943,-1.865203933878906,post,2021,25,202125
2021-07-04,15.310619661242876,16.719513,-1.4088932782102486,post,2021,26,202126
2021-07-11,14.134756642527092,18.397846,-4.263089579396736,post,2021,27,202127
2021-07-18,14.29381305874028,19.496761,-5.202948263281204,post,2021,28,202128
2021-07-25,14.06448783186559,19.503843,-5.439355475629528,post,2021,29,202129
2021-08-01,15.13640097106142,18.75841,-3.6220085290606505,post,2021,30,202130
2021-08-08,14.523025409014718,19.737873,-5.21484766837786,post,2021,31,202131
2021-08-15,14.4210109301326,19.067276,-4.646265070843963,post,2021,32,202132
2021-08-22,15.335222793480677,20.23248,-4.897256301978308,post,2021,33,202133
2021-08-29,15.52114465748958,20.880445,-5.359300822857099,post,2021,34,202134
2021-09-05,16.215123660101376,22.457306,-6.242182248101749,post,2021,35,202135
2021-09-12,17.352990051995768,22.121277,-4.768286803472982,post,2021,36,202136
2021-09-19,17.507091322795176,22.50675,-4.999658784016347,post,2021,37,202137
2021-09-26,16.8812184479774,22.041866,-5.160647854512835,post,2021,38,202138
2021-10-03,19.15765614724222,22.148962,-2.991305873631802,post,2021,39,202139
2021-10-10,18.74116723749079,22.463238,-3.722070524960383,post,2021,40,202140
2021-10-17,21.93899191941001,21.279411,0.6595806034920422,post,2021,41,202141
2021-10-24,24.665151554198957,22.571,2.0941524086911443,post,2021,42,202142
2021-10-31,29.71222386984452,25.590553,4.121670586153115,post,2021,43,202143
2021-11-07,30.06868151865169,18.651596,11.417085449315753,post,2021,44,202144
2021-11-14,32.55437955101688,28.311378,4.243001072012973,post,2021,45,202145
2021-11-21,35.08370661799675,34.741726,0.3419806963658871,post,2021,46,202146
2021-11-28,32.794292160415814,20.4029,12.391391464615033,post,2021,47,202147
2021-12-05,39.69930306437804,22.889513,16.809790048630973,post,2021,48,202148
2021-12-12,44.9135262078891,36.161015,8.752511651004333,post,2021,49,202149
2021-12-19,41.02665952170335,27.460445,13.566214117650617,post,2021,50,202150
2021-12-26,45.066211386521175,37.69473,7.371482535202816,post,2021,51,202151
2022-01-02,52.63487888402958,48.795162,3.839716683101848,post,2021,52,202152
2022-01-09,52.13268621937921,56.420002,-4.287315764263369,post,2022,1,202201
2022-01-16,56.00981738836538,51.64661,4.3632071283556115,post,2022,2,202202
2022-01-23,48.10168706205314,53.56279,-5.46110285493905,post,2022,3,202203
2022-01-30,38.02801354104035,41.293865,-3.26585166281707,post,2022,4,202204
2022-02-06,43.76647935794797,36.38709,7.379390582313206,post,2022,5,202205
2022-02-13,39.446116563763226,33.257862,6.188254472698773,post,2022,6,202206
2022-02-20,37.0686109136669,23.471481,13.597129590424714,post,2022,7,202207
2022-02-27,38.31335969303352,33.784256,4.529103711588206,post,2022,8,202208
2022-03-06,38.038392357654814,29.584286,8.45410662157083,post,2022,9,202209
2022-03-13,31.75295687624863,29.668541,2.0844159216587848,post,2022,10,202210
2022-03-20,30.631029139090582,26.960392,3.670637140799567,post,2022,11,202211
2022-03-27,27.385738317552107,24.580578,2.8051604672103103,post,2022,12,202212
2022-04-03,26.736668823809605,25.367928,1.368741272540074,post,2022,13,202213
2022-04-10,27.201447433623475,21.784973,5.416474289092225,post,2022,14,202214
2022-04-17,26.412406567993568,27.351334,-0.9389270501704949,post,2022,15,202215
2022-04-24,27.885178530603337,18.822044,9.063134158044743,post,2022,16,202216
2022-05-01,25.086586702838368,27.678642,-2.592055570110851,post,2022,17,202217
2022-05-08,25.512301956826654,24.287197,1.2251048437895449,post,2022,18,202218
2022-05-15,24.731856362813623,21.425114,3.3067426848351076,post,2022,19,202219
2022-05-22,21.535417090860022,24.091202,-2.55578469136654,post,2022,20,202220
2022-05-29,18.753969699854583,19.636585,-0.8826155357411203,post,2022,21,202221
2022-06-05,18.56085643319852,19.550598,-0.98974171133273,post,2022,22,202222
2022-06-12,17.23786957805626,18.668411,-1.4305416768265538,post,2022,23,202223
2022-06-19,15.996219096499932,18.75029,-2.754070820492256,post,2022,24,202224
2022-06-26,15.058866650319333,18.691416,-3.6325491364238314,post,2022,25,202225
2022-07-03,14.145652191883736,17.614683,-3.4690309593613815,post,2022,26,202226
2022-07-10,13.758436640315333,19.443779,-5.685342351383886,post,2022,27,202227
2022-07-17,15.500345974395346,17.925114,-2.4247677035831696,post,2022,28,202228
2022-07-24,15.800803496244278,18.895386,-3.094582245943222,post,2022,29,202229
2022-07-31,16.880714371852598,19.16368,-2.282964751072207,post,2022,30,202230
2022-08-07,16.59275942999623,17.5341,-0.9413401488611903,post,2022,31,202231
2022-08-14,15.08416085881577,18.67251,-3.588349288278957,post,2022,32,202232
2022-08-21,15.027813635261262,20.020042,-4.992228784172331,post,2022,33,202233
2022-08-28,16.591807839950203,20.703705,-4.111896994034172,post,2022,34,202234
2022-09-04,18.306975002531114,20.499779,-2.1928037450274793,post,2022,35,202235
2022-09-11,23.91628126189123,19.227753,4.688528576344353,post,2022,36,202236
2022-09-18,25.111818014039624,19.74325,5.3685681208511475,post,2022,37,202237
2022-09-25,21.54501805655796,22.61974,-1.0747214759127424,post,2022,38,202238
2022-10-02,21.688759254502543,20.914948,0.7738117447369177,post,2022,39,202239
2022-10-09,20.17088465712305,15.157762,5.013123083331546,post,2022,40,202240
2022-10-16,27.100100250641358,17.82953,9.270569534698975,post,2022,41,202241
2022-10-23,30.095949217637425,19.722565,10.3733845203718,post,2022,42,202242
2022-10-30,27.08802234152451,20.970804,6.117218127046971,post,2022,43,202243
2022-11-06,27.74027510667469,8.652592,19.087683401352425,post,2022,44,202244
2022-11-13,28.169291948027,13.74736,14.421931718534811,post,2022,45,202245
2022-11-20,27.26069687449685,14.51597,12.744726644394312,post,2022,46,202246
2022-11-27,26.301240926781155,12.727343,13.573898321190335,post,2022,47,202247
2022-12-04,32.9718826663084,18.078373,14.893509710986137,post,2022,48,202248
2022-12-11,40.471342838363846,32.151527,8.31981543357869,post,2022,49,202249
2022-12-18,46.86115072631186,34.345257,12.51589392089194,post,2022,50,202250
2022-12-25,46.52810477783586,40.219894,6.3082103686561695,post,2022,51,202251
